customer_id,age,income,spending_score,purchase_frequency,last_purchase_days,city,segment,loyalty_years
1,45,48420.09978155856,65.13977233290704,0.5257753041886896,180.0,Houston,Premium,2.594158104329366
2,38,53796.37919606061,31.556693516447492,5.110702266475717,1.4823899668290206,Los Angeles,Premium,0.726970722795446
3,47,79945.87210246523,67.3921184021132,5.353770891036671,113.39589337686687,Houston,Basic,3.5368047432098155
4,58,77207.4053086693,77.11275717609902,2.1245859159287908,15.67217047363792,Houston,Standard,0.6612381552146382
5,37,64581.968120717036,58.268698064474016,0.5,61.381003830472594,Los Angeles,Standard,4.123263594828833
6,37,67346.54766617564,87.53591625116132,1.0149820281355653,45.75090170802878,Chicago,Basic,0.23887468496218844
7,58,90553.29791576849,34.52421601792854,2.8785884830912156,25.111653177796573,New York,Premium,2.4326710000883733
8,49,53168.5722232834,25.10690593377166,11.919490403923223,40.233803575579756,Miami,Premium,1.5560967419345106
9,34,75941.94762340076,14.425595021914425,2.9974972472671904,63.23907302875019,Houston,Standard,0.20303464305301905
10,46,60956.14695132212,79.92088622978366,0.9025190910303511,15.53250235946108,Miami,Premium,0.5538636697766027
11,34,60646.375935455595,63.08731312708115,3.0154125838246513,11.881776743730194,Los Angeles,Basic,0.02496321695005604
12,34,86975.5370397438,48.8883065817909,2.329491020333014,33.04188951516921,Miami,Basic,1.265112753320564
13,42,81508.3269797606,55.59937252639641,4.5402756903883965,49.4837352891322,Los Angeles,Standard,0.7169681896743889
14,18,81270.19272001277,27.49021905403247,0.5,43.100501064615365,Miami,Basic,1.824385700831144
15,19,91109.57614308658,98.91503959233653,4.294225442209449,47.956964293433266,New York,Basic,0.7054734398904734
16,33,65420.076832655184,52.58442363950455,2.3378580572096683,17.158874902256596,New York,Standard,0.7131187912493482
17,27,78639.05942589928,52.187895892097856,9.889863833302996,51.0851431915759,New York,Basic,2.7188624456540524
18,43,58794.66486813088,64.51533247797384,1.2550682699673334,3.8421288796071438,New York,Basic,0.09868058647991072
19,29,71483.32704976884,59.620184634734265,3.004091092035069,23.59006885032849,New York,Basic,4.663924724382357
20,23,62397.13891264631,54.477680485582624,8.065982926705654,1.0,New York,Premium,3.8246550632281524
21,57,66939.91929985436,34.190510891093766,0.5,11.772875728295634,Los Angeles,Standard,2.204064359026824
22,37,76903.14050873827,59.42936714271991,8.304761780516305,13.693036878875585,Houston,Standard,1.7989732801526803
23,40,48635.58633533055,87.64048992950067,3.493157650673907,15.134011055660023,Miami,Standard,4.456857780886112
24,22,106847.7455137092,76.90840092309955,0.5,35.669295060934324,New York,Premium,0.40994475216797754
25,33,44879.65237000596,81.86373253278794,1.0741572492847196,14.758060281342194,Los Angeles,Premium,0.16452352064820483
26,41,40716.227744245356,39.7756864713763,3.6947729853639375,17.863937566917855,Los Angeles,Standard,0.5475850800686378
27,26,88162.21747000136,30.207903594828384,0.5,8.136319461959337,Los Angeles,Premium,3.165380471725468
28,44,80833.25387925871,47.48426159800704,2.618045187284891,14.016312016520287,Houston,Standard,0.07057108699065301
29,32,77482.3963410431,51.114498245773895,1.2734073945340836,7.734752925991465,Miami,Premium,1.7484118784391343
30,36,77566.9101852856,71.88383036941897,2.9099885714245044,2.2803926476616168,Houston,Basic,10.779776217720167
31,32,64755.06454306171,16.150707405703614,0.5,27.748487859553688,Chicago,Basic,3.871667487671538
32,62,47054.91257028337,80.59100638921228,6.156338534630738,33.09784425213207,Los Angeles,Standard,1.4739711440176355
33,39,66516.09116387453,46.839842028420215,10.890583125433023,28.987311904452547,Chicago,Premium,0.13151246430506303
34,27,51456.76576975777,41.4623786010516,10.409506993475253,18.680328450508423,New York,Premium,3.5601383086534786
35,49,84502.39466835503,29.75791249479665,4.15470797088369,14.330710343396998,New York,Basic,1.827480515087411
36,25,62058.852369957225,16.902866562684615,0.5,59.70638165684265,Houston,Basic,0.24418385460563458
37,42,48490.05606414977,66.46341167923829,4.25971719348108,21.96174164404781,Miami,Premium,0.197116926148923
38,18,58572.283166940135,51.466359343768076,0.5,19.570631745457483,Chicago,Premium,4.807615461568678
39,24,73258.62908551248,24.200782005178922,0.5,1.0,Miami,Premium,2.2124842213761022
40,42,53725.508943920504,24.09842455872768,1.1729573106516906,12.52223644232393,Houston,Premium,3.5355406390448096
41,48,48555.59208867137,43.28430601419743,2.01206302476504,14.350540946964156,New York,Premium,4.223580741509883
42,42,69873.74422983825,83.38043050578786,4.41434676775157,15.265965425939976,Miami,Premium,1.6962006741298403
43,38,69899.33142217445,44.8081729727279,3.4493571806724566,26.03733164595812,Miami,Standard,1.4573263526231575
44,36,54861.1364925774,19.937140937637878,1.7712449621871256,22.881513130586065,New York,Premium,1.1257380841891487
45,22,55579.23388763354,45.085138718281115,0.959073487675221,28.087540748244592,Chicago,Basic,0.7623644402267663
46,31,69640.99874715273,44.54552860504659,15.0,43.43019386360643,New York,Standard,1.1404293797662677
47,34,36038.313170053516,0.0,1.6663253703301024,50.29711204455494,Miami,Premium,2.973375849333452
48,52,36850.72451246889,48.91410266964375,1.8010861452736286,37.988542314941725,Chicago,Basic,1.8422218156342205
49,44,50631.11557495128,45.38130939582644,0.5360303773636671,93.38396175012616,Chicago,Standard,4.460962211258672
50,18,60731.056965763055,63.92412729626837,4.751450101911924,1.0,New York,Basic,1.171745047843888
51,43,71218.15131196009,86.9791218989069,3.5493967141097214,6.5363973213753885,Miami,Premium,1.8683472575305777
52,35,94507.12433899104,72.53130059095514,0.7483455883595279,1.0,Houston,Premium,1.995584919381853
53,31,82153.19246404039,44.62222618890339,0.5,31.27898779223255,Miami,Premium,1.7914922613190258
54,47,61801.229400731456,27.869481825166595,3.4229874622117213,68.4924603019943,Los Angeles,Premium,2.4255816251059557
55,52,64619.67584194622,100.0,3.188385283269429,8.370880328333204,Houston,Standard,0.5421310394332255
56,51,44949.41270724383,51.184368680289765,0.957557546021219,78.53307498671157,Chicago,Standard,1.4363711938048278
57,29,64629.7372801522,50.27858583825893,9.039463219155328,1.8647970581616191,Houston,Basic,0.22013158695666166
58,36,59226.82722159723,49.517498257799936,0.5,81.74186769000355,Chicago,Premium,0.9706774749981193
59,43,71454.37120676179,53.961695215357096,1.698670417510235,12.998474379196152,Chicago,Basic,1.3375612173375064
60,51,48455.38112895354,47.11279176152115,8.626705298398964,3.2082138417581056,Houston,Standard,2.1123948618385766
61,34,75386.93028482345,38.526759862395274,1.6327714280806502,19.958476466982347,Chicago,Premium,6.012820262463886
62,37,95654.77826005155,39.062821175192155,3.052695053190308,8.902756892345156,Chicago,Premium,1.8358394486662004
63,26,62824.79703086285,49.34493459568003,1.520472909027419,10.05884977774986,Los Angeles,Standard,2.721985652713184
64,25,73034.23444197883,39.131504577324705,0.9615051902006437,11.014313614838358,Miami,Standard,1.4115169777113545
65,49,78802.87983422226,35.74308434645671,12.401311587395323,48.7404905989627,Miami,Standard,2.010812449434803
66,56,56975.59056228327,52.12860455383794,1.5795137275362696,23.24121414414781,Los Angeles,Standard,0.14714715699226008
67,39,69481.84963620834,44.900455651582895,6.7357575205443965,11.188820872603577,Houston,Standard,0.5871094477702782
68,52,65251.8480156359,80.07985977165377,0.7839174374516713,28.27394282863537,New York,Premium,0.898373521418981
69,44,66953.52197097664,0.0,0.7189802441365738,37.779351739443044,New York,Standard,1.2791876331344174
70,32,49539.80432289067,71.83013703844924,0.5,9.549352266241382,New York,Premium,0.09344696800468241
71,44,65490.203485178856,74.92170384995258,3.1637875766279686,16.009990018773063,Los Angeles,Premium,0.3017018210759944
72,58,74959.965824909,8.53219535183701,1.379097162516604,3.8993687856420163,Los Angeles,Standard,0.6481785082066823
73,39,94022.87215590084,43.146248118393025,5.993214176480381,5.995607031664162,Chicago,Standard,7.117997798463182
74,58,84185.41652170414,42.57118268008417,1.9228593441084412,34.28801077878511,New York,Premium,0.804980097288224
75,18,108063.64915023113,21.849766105643575,10.344247023602403,6.006196844509417,Houston,Standard,1.315718605257502
76,49,49653.048742239014,34.443666248182495,0.6156365347825152,22.343534991963,Houston,Standard,0.43655510089128596
77,41,82446.41273441356,27.788483090683425,6.089056514189732,37.037729983190566,New York,Standard,1.887221450279832
78,36,68666.84011476704,85.04540886847246,4.496331914022893,3.3909265056141127,New York,Basic,0.6589068558228242
79,41,108796.05866435345,68.71356786294922,4.421076131670109,25.132166177044404,New York,Premium,0.46384539709850037
80,18,48834.03429289697,75.43110189988317,5.588797832443767,8.894128802774524,Los Angeles,Basic,1.4537083786488412
81,37,48205.56315638448,64.4334412808647,4.294176337811181,98.84588915423778,Los Angeles,Standard,0.011042023874619545
82,44,53012.14709111956,27.418964575655416,2.952266251270691,19.823051139804214,Los Angeles,Basic,0.015387104540800603
83,57,22522.08551380386,39.509594674404525,0.5,49.195761523060774,Miami,Standard,0.4945364737348612
84,33,54484.899566384775,59.78749122455836,0.5,23.970337499808334,Houston,Basic,0.07482513167639165
85,30,49817.34676892604,25.55744382216109,7.609149905442792,1.3314914783959837,Houston,Standard,0.22863603832553245
86,33,68007.87572952415,64.25996860344776,2.8764230682923406,30.08417950723057,Chicago,Basic,0.8275812868100617
87,50,71835.11951554319,45.1934920368373,4.776817616794919,90.72601560374198,Los Angeles,Basic,3.2449012188512922
88,43,102523.41678431773,42.50358384900805,1.9705750808093838,27.609852682614736,Miami,Basic,1.6974914851826255
89,33,84008.476763721,64.21919936406982,0.5,51.30906644123188,Miami,Premium,1.4376182019761252
90,46,53461.92688675194,58.8852662297208,0.5,64.678395904621,Houston,Basic,0.6948325140732948
91,41,47031.70657303284,42.7806766836184,3.470936444834134,7.766221975095007,Los Angeles,Premium,5.369264687172432
92,51,74838.38343013011,73.18659606728497,1.6879671597725707,7.149422825404673,Chicago,Standard,1.0117260531493366
93,31,38595.335859587154,28.378733448002052,0.6713990246749084,28.32381194128591,Los Angeles,Basic,0.18224202023315117
94,36,101629.17531708707,62.318712138885274,2.0294280402279927,15.881322970007318,New York,Standard,1.919787952419908
95,35,88588.80241442574,61.862025159367676,0.5,54.95144946506771,Los Angeles,Standard,0.24171188974132582
96,22,55616.4869579059,43.809071213720195,2.616616296974852,69.08449061138568,New York,Basic,0.8469215548465312
97,43,30737.30941818245,56.52266044484236,0.9399983898373722,13.081814352705441,New York,Premium,1.4161640594394922
98,43,92077.44748330826,24.97772847229394,4.791921870095885,8.109828438253292,Chicago,Basic,4.146482004597833
99,40,62709.20309494764,68.48054038413802,1.1147651915405814,45.49557887377346,Houston,Standard,1.360645849311906
100,37,89756.32623946923,46.30195727114022,1.8221205275859376,9.639483682024974,Los Angeles,Standard,2.4230610241850203
101,23,33111.44682411266,39.54553958961921,0.5,51.88286776557105,New York,Basic,9.87203148395622
102,34,53012.499540924546,70.98018451673778,0.5,16.535799022662307,Los Angeles,Premium,0.2819503318319631
103,35,65104.87399436366,35.91312618914482,1.4951774912571516,33.03796509616111,Houston,Premium,0.6424267660938033
104,30,65939.61187529484,21.830774072728808,1.961426546340038,3.012360518733774,Houston,Standard,1.0036527296729498
105,38,55998.69057041513,18.867416529521925,2.74902631047574,29.333762071961225,Miami,Standard,1.095768371042928
106,44,77456.99864694997,62.12019902691279,1.0345041452233745,18.03168413888355,Houston,Premium,1.0587297548125656
107,62,43647.59141234811,24.39141295007434,3.5621523431675577,26.500803121998146,Chicago,Basic,4.763494765423829
108,42,62152.41029957413,85.09588363968729,5.900962513209307,5.518197447694738,New York,Standard,2.503755232338851
109,43,67405.91263423797,8.361411842325559,4.540351916092712,40.05363914245598,Miami,Premium,1.8725033352635052
110,39,75288.77668117498,83.92912736580077,0.5,59.58882789635633,Chicago,Standard,0.7403099796587977
111,18,79232.2975617778,54.220349344052366,1.964705524506325,7.328709800656181,Los Angeles,Basic,3.4721619877554226
112,39,42507.15816324262,48.06573776259215,0.5,3.018306337884029,New York,Premium,6.204876787596312
113,40,34317.716585287555,39.10161826382101,0.8313938483541546,1.0,Houston,Standard,3.4429556217301323
114,69,90553.53643797018,57.98272228704142,12.951547965688299,30.81428064148762,New York,Basic,0.0031326624960834964
115,37,71646.28023959184,49.24730595150303,0.5,28.025549199717542,Los Angeles,Standard,2.0234093701342424
116,43,50030.26926886893,72.06603764033042,2.072777868627022,23.73586240150697,Miami,Basic,0.10497829499008912
117,39,96023.03951045046,52.28455297324079,2.8882273048838596,7.916899888238665,Miami,Basic,0.5957536464449513
118,25,67313.49268585717,53.006035229237554,3.6366699445732147,14.873479951956156,Miami,Premium,0.12273978716393262
119,53,88585.94368127652,42.72775575572288,2.460547272114332,27.07728142617966,Houston,Basic,1.851649336257584
120,49,66350.36962820218,48.861087525578654,0.5,20.601051449757477,Chicago,Standard,2.320485530889521
121,49,106214.95849763975,56.156035377841185,1.1856295079935804,132.1539949014398,Chicago,Basic,0.24317772291362602
122,29,100106.81684886408,15.796632146867488,2.1876392807180496,4.400748378459819,New York,Basic,0.9684935922987209
123,56,60020.71703041853,23.03629155788574,0.5,35.63752687261391,Houston,Premium,1.2184817715415786
124,23,84431.4190190871,64.8652818804543,1.295243673251048,15.541488024311983,Miami,Basic,0.9210668962374787
125,47,77907.51899170295,53.41730876255884,0.5,16.768959769551472,Miami,Basic,0.2579976473282346
126,66,92372.63115064698,46.320333272946414,0.5,37.93268584257159,Los Angeles,Standard,1.0858293283677616
127,28,45701.53078839791,50.36867866130786,1.5171325606067847,35.37217725959444,Los Angeles,Premium,2.782035379456148
128,33,78721.02919996879,56.95163410723342,0.5,142.1816042359311,Miami,Premium,0.14730958101447222
129,41,86168.48973699176,39.204806393812774,2.514802211754362,4.122543724097493,Miami,Premium,0.16715459112951958
130,33,29825.21027153771,34.433905491953745,3.5083756894753018,3.298117501219662,Houston,Basic,0.8763008774728607
131,21,41334.829746684496,53.91690510195363,4.837127157332278,38.65748297020627,Chicago,Premium,5.685188611055682
132,40,24215.356444797988,30.43254444769936,0.6699941227735415,25.910017514039414,Los Angeles,Basic,2.208693277681835
133,27,59611.86331110884,58.16505511428944,0.5499034054052309,9.612797773500784,Chicago,Basic,2.2705730233993657
134,45,79350.84511591925,15.94832791524319,0.5,2.4825206204339243,Houston,Standard,0.8985831945796112
135,28,95047.14104192056,70.58311274651288,3.0353523441123915,2.686526131917238,Miami,Standard,1.8011339571468923
136,58,66481.8956083955,59.451949648260864,3.677384818534798,67.38355537396768,Chicago,Standard,0.02036570750508617
137,30,97572.31091142584,55.120594686277514,0.5,6.3908709557989205,Miami,Standard,2.021730619852085
138,36,37397.970835702174,69.65381967891028,8.256582163346726,11.718989788427423,Miami,Standard,4.890301719079625
139,49,30932.35121289691,83.30948888925153,0.5,7.710954902868999,New York,Basic,1.8964580877856865
140,25,63889.046022067625,70.2874013003626,2.338052664286866,13.154977044312622,Chicago,Basic,4.138168226475087
141,42,72681.30897878614,13.182515373367096,3.7039200121837172,2.158540821948895,Chicago,Premium,2.5745135858143215
142,55,64346.10503811814,24.40846066528597,6.143110657364282,21.960369660766045,Miami,Basic,0.2569362740519941
143,20,23651.15799920247,37.503628446086424,3.7562024186160787,2.1002053913232412,Houston,Basic,4.654848231963548
144,42,63217.59920974423,50.521821004216676,4.854347617790178,48.33666126477756,New York,Standard,0.1375083235802742
145,43,38910.609989902936,60.35318040938246,1.2440482474393009,7.98591923052618,Miami,Basic,1.5269996917856938
146,49,78393.45097660077,35.48512373693069,5.059363708043771,23.29664073445784,Los Angeles,Standard,0.3066220204150312
147,25,72331.96492193696,53.73533528954157,0.5,63.627684494692254,Los Angeles,Premium,0.02355134522896405
148,24,46202.40427345289,34.89234135293355,6.756150956355649,31.569961212307923,New York,Premium,1.0964813712874752
149,46,54722.66165326613,37.76964394016103,2.3795150486367884,22.840068977241952,Houston,Basic,0.6992304383807553
150,43,43815.729562220964,21.866778063035554,5.099692828996556,11.761681274524381,Miami,Premium,1.3310659484463183
