customer_id,age,income,spending_score,purchase_frequency,last_purchase_days,city,segment,loyalty_years
151,43,63746.41805453656,31.535335077781916,1.806182915805139,12.149043036715405,Chicago,Basic,1.7217115141848147
152,44,84102.84641002477,22.966307887673327,3.094917005160266,33.21327451709208,New York,Premium,0.08944893251182512
153,31,45285.47907328913,30.482534940453345,2.2421934418763088,154.18490024121914,Houston,Standard,0.26250408776936296
154,42,75080.93031035688,71.07283593215679,3.945713504960762,32.527011808956935,Chicago,Standard,1.6357996794564933
155,43,54394.84763255119,31.01202222336114,0.5,24.478665329039437,Los Angeles,Standard,0.8406520323821158
156,31,49142.543354753114,100.0,0.5,39.35236572578434,Los Angeles,Standard,2.6125536771229165
157,62,62859.39280090884,59.866358017617785,0.8514814726197492,18.776187839472268,Chicago,Basic,2.1127824425034203
158,45,44295.153551612515,53.69672247389748,0.5214344595454501,1.8608053044965265,New York,Premium,3.7364737989947363
159,25,53927.013893056355,32.832844396375734,6.162106671007194,24.78642780431883,Los Angeles,Basic,2.358513728205395
160,47,41042.44214822303,64.00619758817983,0.7423624745416618,94.83610281886006,Miami,Standard,1.1239960172080123
161,28,104294.50265832778,38.487243475244526,11.17230842830228,5.782174888221106,Chicago,Basic,2.23538608221123
162,49,65705.27103943458,52.44019629290723,1.232469372994288,35.13596275404774,Chicago,Premium,0.6442190399602585
163,53,51005.489840148286,100.0,0.6031113119365586,6.729340312267738,Los Angeles,Basic,0.731470295761989
164,30,69279.59821468443,48.078802005507,4.677639292783042,23.024982780793394,New York,Premium,3.1116536317006345
165,51,62753.439006183406,72.98546652571352,3.225048616024556,3.0502345110708267,Miami,Basic,1.1826962578313507
166,44,60580.60800933554,35.93647149748225,2.0686353261703014,17.95534973537642,New York,Premium,3.202744460538693
167,49,77283.3340008685,49.300230190060766,2.431494897346862,42.3376997562737,Houston,Premium,3.4566948684437455
168,62,80150.1542009461,85.4160127127102,3.810356819186899,12.811612844563625,Houston,Standard,3.897701664515891
169,37,54389.97704778945,37.46065884424465,0.7780798370601202,32.800838186282654,Los Angeles,Premium,4.969059101986354
170,30,53483.635187106396,86.24897115993858,15.0,47.608279287490504,Los Angeles,Standard,1.1276977413996185
171,29,59498.96605696712,64.1550387091095,11.041919933670284,78.59204078112627,Los Angeles,Standard,0.7679948482862944
172,30,20000.0,38.750664482114644,3.1522592703976704,8.022350631466669,Houston,Standard,1.7454988597001666
173,39,34696.17875602895,62.64815478111042,0.66771533540668,15.290583987436044,New York,Basic,0.9277963659451799
174,44,92337.48534889049,69.4510889925346,3.420443385826106,4.960960359672084,New York,Basic,1.8379595221505267
175,43,97899.35427002568,62.436199244343925,0.5,146.71964886144164,Los Angeles,Basic,2.445535744738922
176,49,60019.27920887243,18.595505602190872,0.5,78.51927291475717,Miami,Basic,2.3321021413481744
177,40,76531.13926111533,35.45725648350263,0.8939362594166896,23.29306796397368,New York,Premium,0.9385770084815598
178,57,71225.00309087073,45.0496272889699,1.863165905620317,55.36112976185915,Houston,Premium,0.36510765160963277
179,36,126577.61616910476,48.511331417999074,6.0810597755725215,22.079008658948588,Chicago,Basic,1.126096027195722
180,72,87391.49822869153,62.41344195101356,3.896708936453667,29.311945458651923,Chicago,Premium,0.30768778997220103
181,47,62441.648170384666,53.55402001866508,4.072613714247966,2.8004693862906542,Chicago,Premium,4.4163148810741335
182,29,45889.191187991484,23.293112825797976,1.6627307382222416,42.22804305467216,Miami,Standard,0.8489211523478801
183,27,32871.07359484855,57.60395702011927,1.2736455980684478,4.099120056867213,Los Angeles,Standard,0.3355590070503998
184,45,69069.27271734446,62.21171490567646,1.3910569516418911,52.47266204806018,Houston,Standard,0.05155430879335332
185,37,49872.98509431393,61.195808958620795,13.182191674549513,45.70167201055995,Miami,Standard,2.0759135160412145
186,48,36554.925808046515,71.61561451109243,0.5,37.00665207280827,Houston,Premium,2.02616676599364
187,45,52068.54231514947,66.67844309097808,6.052928975267216,1.1049110415465935,Houston,Basic,0.8328625342214832
188,39,43369.0399277121,59.183601584568734,2.5930552240579874,10.834621201546504,Los Angeles,Premium,0.14882625955254905
189,29,98742.83270145129,48.59668577082706,1.7320472431039786,9.159604175373824,Chicago,Premium,1.0540078962234924
190,21,82632.79513898901,16.780781329680174,3.8757647024666113,13.39500786058551,Los Angeles,Premium,0.7456594510565666
191,34,64840.547173667655,58.592364382651716,2.000502910797642,2.751709217171329,Miami,Standard,2.260953046317403
192,50,94598.88277780052,54.15375374326222,6.2007190238033,82.91853902676222,Miami,Standard,1.8616884920116712
193,42,66547.36615295237,55.43157674390747,6.928885438861124,24.209790562895446,Miami,Standard,0.9069813731177835
194,25,47774.31597343473,24.465028483593812,1.6430961040620744,10.937943658428065,Los Angeles,Basic,0.49152629844849655
195,42,95462.48154539315,28.378869191834752,0.9723237212554258,15.174222933197973,Houston,Premium,8.85170061872906
196,44,75778.20087369317,71.06305706665808,2.692041365822728,17.782908067278907,Houston,Basic,1.2102785449305875
197,29,44255.07691347087,49.2088969228669,7.303667818570797,27.53333010662376,New York,Standard,2.3312628770386494
198,41,61193.22643832784,63.63001394745249,0.7096826968500737,21.75024756136319,Miami,Basic,0.3029321641893651
199,40,47487.634932304856,50.56636752260923,2.926264373098727,75.5447113955294,Houston,Premium,1.3294681645378412
200,26,37344.00538071328,50.5951227899149,2.9954340006766302,20.612775387623685,New York,Premium,0.055845924845850624
201,44,83523.55095063282,68.76567611951995,3.9627900453805665,145.44789796080707,Houston,Standard,1.408234738941404
202,46,103188.33280940261,39.679105435652524,0.5,57.19995339984841,Miami,Standard,6.649439977024297
203,52,37028.64852361717,51.92241553881967,3.7744947273813296,7.015160515182957,Chicago,Basic,0.9696878895894839
204,52,76259.38473381141,40.75449422589915,7.191759618867735,80.03398381766563,Miami,Standard,0.07955344154956627
205,23,51987.14861756346,41.31007545135369,0.5941936823404337,3.7113833852982885,Los Angeles,Standard,0.06289008945167307
206,28,55257.49232470608,43.816557530627215,0.8136287750614859,51.02188722032177,Houston,Premium,0.982002725260163
207,46,53152.121515222614,54.44267543267426,10.662531116584535,14.371248560012916,Houston,Standard,0.3487661477022617
208,46,47720.18460640368,40.42502756673045,0.5989291642654737,63.10571304729709,Los Angeles,Standard,0.047258154162401124
209,46,65970.43255889654,75.11512251147042,5.780369303269974,60.761487574668806,Los Angeles,Premium,2.822925808285821
210,80,48380.997671779245,32.107853955609926,2.0334628276606472,49.18537975072343,Chicago,Premium,1.2269094089076307
211,46,70409.13651559678,46.26256711677282,0.8519909099831113,46.823780806927836,Houston,Basic,0.6828543456586712
212,53,63995.23781101726,41.2053788345165,6.138018005234547,10.901456087753603,Houston,Standard,4.606834538643087
213,51,60221.03906267181,78.93955768707465,1.7680119766798672,2.531439876022484,Chicago,Premium,0.24691084699573063
214,47,46848.72675916804,53.931095530231495,2.1696896073033543,15.47414894226899,New York,Basic,6.243445096281949
215,36,53464.57338863335,70.6368907893727,1.3352698775334235,5.717550700999727,Chicago,Basic,0.7536582709810525
216,49,80107.82451651512,20.288792539260562,2.6964640280552357,35.61849452932422,Miami,Standard,4.385734271136216
217,30,75018.34375248762,55.341005317385175,0.5356718928528941,12.744012786393192,Houston,Standard,1.8473502413695446
218,37,45448.89510402898,67.79261591246873,1.4882127190904206,111.40770906381249,Los Angeles,Basic,3.505547102752768
219,34,66986.64610858452,51.645679785508484,10.461474125463432,30.730653436083728,Miami,Premium,8.271979192000565
220,40,80027.74246743578,71.30960750130703,0.8957576412720185,51.86025526229813,Houston,Basic,0.6804939297972233
221,67,31611.894377572564,39.654230997992556,3.207772153551308,4.265046262996783,Chicago,Standard,6.49534733191931
222,18,75867.2038475987,78.1869488037116,1.1799726131667811,59.418196300093534,Miami,Premium,0.9868946593832437
223,48,51747.52482108307,95.977962472385,4.4546750721214945,76.82404345848398,Houston,Premium,0.9739314464199204
224,20,76411.97337186319,42.74322879120682,0.5,20.02800421644748,New York,Basic,0.8322042752609592
225,34,49734.81686914966,41.08994957198456,10.5018313632732,27.961396494749717,New York,Standard,1.5591869937877605
226,53,28902.35798670962,79.06768954235402,1.8142527664942134,43.42082202995513,Los Angeles,Basic,0.3348147598237732
227,40,32449.151242336746,81.59144291461425,0.8077606304931607,5.765289253637379,Houston,Basic,1.6135792845831347
228,27,65961.69893322764,39.54279945693463,0.5,20.948776446491834,New York,Basic,1.5604835761790254
229,31,70194.45003442964,41.596263658082854,0.5581138203137818,15.257994470087034,Chicago,Premium,2.8701442766129914
230,48,46913.667497911825,44.364307822789854,2.2004950362887445,4.747863331357831,Houston,Premium,3.5873220954169067
231,31,77771.84917554748,23.11098977931446,1.2329552394155,13.743884473701945,Chicago,Standard,1.161213863090131
232,42,31769.598754620805,31.626961070316035,5.296229652366472,2.1182208811233063,Chicago,Standard,0.7200274496578933
233,40,63678.40402705367,29.917184664958643,1.6910315720567772,1.0,New York,Basic,0.6004134180842746
234,32,40779.676004750865,34.64404869791743,0.857907710927553,4.3565409698569075,Houston,Basic,0.4328916542202438
235,65,51963.27784395682,49.30630225226437,2.8802967497204035,98.99860019931323,Miami,Basic,0.11875191561676161
236,47,65947.97342632827,54.684294650730415,3.6804678208780346,23.923882996743686,New York,Standard,0.8384627968339795
237,18,47791.73269432095,81.01000985628154,0.5483158430575404,101.28533495652319,New York,Premium,0.630100213410338
238,42,57308.88911540349,30.03291918522418,0.5503958103922821,16.995323730247495,Houston,Premium,6.7874935648593215
239,32,85125.85618428882,69.68644796953167,0.5,11.210976849921122,Houston,Basic,1.6315736993082308
240,50,53462.16260953702,45.72022311548982,3.999990362369502,21.16520924331899,Chicago,Basic,0.8532049910342017
241,30,81713.84224130283,49.01072580695134,3.2701875754412972,17.36840671879645,Houston,Basic,1.7372290472451453
242,38,42405.86290684764,63.496389843332075,1.9309625089058784,3.350235017951758,Chicago,Basic,0.29977851500428954
243,46,75596.08355830566,27.54555956875403,5.57697747202845,30.71847613192478,New York,Standard,1.174131346885806
244,50,93831.37241315801,57.64819492368101,4.914594963508054,7.30184885994992,Los Angeles,Premium,1.9682524115640225
245,25,20000.0,53.32904416426112,2.6409930409077647,28.995008535172914,Miami,Basic,1.3423715419589501
246,35,49062.094890590466,59.849025280162984,6.081031879587008,31.51190517973859,New York,Standard,1.027589389711504
247,34,76541.4425436108,55.783372878156364,0.6914155511117206,4.9471185466333925,Houston,Basic,10.182082527884921
248,32,60939.092279140146,99.10600279821789,0.5,1.8993662685159416,Miami,Basic,4.2457800004935935
249,61,72422.91746742617,37.24520031497368,0.9431034171843239,45.52786479671791,Los Angeles,Premium,1.9531749676136156
250,44,52920.29626568359,39.380060899963645,0.5,18.47449866274159,Los Angeles,Basic,1.6850462407622737
251,24,66731.795749458,37.53718947150471,2.2725421285018315,1.7977170031144756,Chicago,Premium,1.9386472866399085
252,51,61886.45529215841,38.890457616794905,8.275143616205899,158.15795930209995,Miami,Premium,0.4495700651715701
253,65,88355.64123319615,37.252257453869646,0.5,1.7855124427327105,Chicago,Premium,1.0055090433803937
254,52,70088.41686602426,73.78033062215104,0.5,35.626770405004535,New York,Standard,0.08051833273152043
255,21,71752.05324150404,78.4100849597971,1.8055297449057928,123.45894232970859,Miami,Standard,1.2907952580871591
256,34,56762.460677550655,38.58507412501048,8.148625961627983,8.200758508714411,New York,Premium,1.566251367505949
257,55,55247.87551855013,33.352888537915426,1.140076833170361,4.6032558370075485,Chicago,Basic,0.5168932109178914
258,31,56348.836243607584,59.42831112772808,2.1231675113140356,3.8822521807202808,Miami,Premium,6.650075943799553
259,45,72889.04284756594,38.95553911438057,0.5,10.840941178233294,Chicago,Basic,4.803808034797286
260,49,56580.31038359474,62.65863635511022,0.5,3.1956961065468446,Miami,Premium,2.56129906704759
261,28,70795.49713792827,54.058460417026,12.944253253600136,35.3453840978455,Chicago,Basic,1.524508526131865
262,39,106508.01597290878,19.68511770005536,10.067412923459727,1.9294939139858127,Los Angeles,Standard,4.079967246365241
263,18,82422.49406863385,80.95010402660122,0.5,21.365137573039107,Chicago,Basic,0.28002433815246186
264,27,58479.52935664318,85.91755346191044,9.097922396036445,171.38639660399804,Los Angeles,Premium,3.1261565828564697
265,36,89024.27844327889,37.744226190312276,3.057628840705503,50.45546330030146,Chicago,Standard,0.2666532591040477
266,25,56838.49253956897,42.24596880128032,6.073003700929532,28.65246229859621,Miami,Basic,3.161804534348337
267,59,24237.50929644292,55.7173078144981,1.8194768072760286,10.969464992609558,Miami,Basic,0.6452857995826853
268,22,44838.27378165192,56.6891357997405,2.1745082060933134,29.33667428457071,Miami,Basic,4.192615251900898
269,34,27584.161579482883,63.170885453456606,2.01325649852658,22.462426676386027,Houston,Basic,5.766311092700327
270,41,57969.730319173825,90.20409077532699,3.29761571119675,16.65813483950087,New York,Basic,0.32220685042921915
271,57,65368.367583791034,46.46105545011901,0.5,4.2023677758103535,Miami,Standard,1.2423065589182332
272,22,98528.74624550565,34.03405510923093,0.5,65.30613179436142,Los Angeles,Standard,7.925304426285942
273,53,71538.54747528325,22.413615439709456,1.1042042640413428,17.923365893783465,Miami,Standard,1.3210015849747623
274,40,60617.98942382271,35.38139920116162,3.659095042622518,6.493325461842407,Houston,Standard,3.983557750530425
275,28,81588.11162366979,49.337460542524056,0.6763891633098311,13.754555501488058,Los Angeles,Premium,1.7770180938484998
276,45,20777.2938198423,85.89115727035576,3.357355227995937,16.03970803860402,Houston,Standard,0.9410632425607284
277,42,69712.29116217131,39.64777401927657,10.510891170687628,52.727332532716,Los Angeles,Basic,0.6731384381201518
278,32,80417.30387773934,54.47575903277797,0.5,39.684309685778345,Chicago,Basic,0.45436110581677275
279,40,35428.27508440317,49.67154207854496,3.3497372517136084,43.999749785105756,New York,Standard,2.869274058433911
280,35,87875.08086413858,73.76786546896167,1.7596135192715208,1.0,New York,Basic,0.9772820856047518
281,41,71769.92814988828,100.0,6.07809486658055,16.143540793229263,Houston,Standard,1.4319125312281242
282,47,56694.24172198398,39.382624541593586,0.5849432971759314,19.69544163114482,New York,Basic,1.3558294908178181
283,59,77655.6373221257,40.21121114963556,3.5390696291410615,1.0,Houston,Premium,1.7220859223471001
284,25,110413.85715608792,70.88321754138144,5.462612584792937,9.025581120654788,Houston,Premium,4.013529635826294
285,65,68637.3251011699,63.637829792526226,8.68029716214082,42.84974045143134,Houston,Standard,7.899381582671365
286,18,69964.41172600671,86.93414651472068,3.4489087049538663,4.424031520016678,New York,Standard,1.0470930804973337
287,38,55812.782009195114,61.67856370651928,2.062537837834619,22.991551357945745,Houston,Standard,3.5149354837947064
288,47,48003.112610704164,42.81415818425881,2.8858045666528245,7.2698626823068135,New York,Basic,2.8923247930051725
289,43,81606.71633088491,61.813096613846184,6.095498728103734,1.0,Houston,Standard,1.7044215916893255
290,32,47878.323481822656,72.17407161165815,2.5361672762070175,8.28056885550898,Miami,Premium,6.24927533039587
291,37,66431.32474438785,66.40964362394729,0.5,111.73365069428634,Houston,Basic,0.4474737434089003
292,34,55446.851064697665,60.14548062214595,8.018716521897518,48.51459473884642,Los Angeles,Standard,0.23141485563952902
293,32,74579.59651492783,71.33349379178307,3.508972608033451,96.250426505737,Houston,Basic,3.847776381785572
294,50,71673.24210573896,73.38591180891345,3.385792631638467,20.074368723335038,Chicago,Basic,1.156602923894953
295,44,85750.79888515799,77.64317982075055,0.7287959940540718,3.487123625855775,Houston,Standard,3.7542276220651862
296,31,54799.672022905055,62.97419775179286,3.2266109810042662,23.819504310050835,Los Angeles,Basic,4.471539678574234
297,50,59602.50129413258,46.657638393662914,1.5019546946875764,18.174828932607856,Los Angeles,Premium,0.1289865773751668
298,43,45424.72568435385,52.934273728666454,3.1600534070617092,55.805726621994275,New York,Premium,4.299123176140646
299,49,56114.13479847777,74.13017933016714,0.5,3.096969482598715,Miami,Basic,1.1895707973368495
300,47,72546.00986089704,33.66128658025528,3.2174769553975695,20.097052068895387,Houston,Standard,1.4284658164922115
