age,income,spending_score,purchase_frequency,last_purchase_days,loyalty_years,amount,items,segment_encoded,city_Chicago,city_Houston,city_Los Angeles,city_Miami,city_New York,som_x,som_y,cluster
0.43548387096774194,0.2666610570128056,0.6513977233290704,0.0017776071854268664,1.0,0.2404297245757245,0.0,0.4444444444444444,1,0,1,0,0,0,9,10,Cluster_C
0.3225806451612903,0.31710579022931523,0.31556693516447487,0.31797946665349774,0.002694916015804584,0.06716730089383674,,,1,0,0,1,0,0,3,7,Cluster_B
0.46774193548387094,0.5624621215711019,0.673921184021132,0.33474282007149453,0.627910018865178,0.32790098907936416,0.06194100089912496,0.2777777777777778,0,0,1,0,0,0,11,10,Cluster_C
0.46774193548387094,0.5624621215711019,0.673921184021132,0.33474282007149453,0.627910018865178,0.32790098907936416,0.6984597826568469,0.0,0,0,1,0,0,0,11,10,Cluster_C
0.46774193548387094,0.5624621215711019,0.673921184021132,0.33474282007149453,0.627910018865178,0.32790098907936416,0.32639275324261285,0.9444444444444444,0,0,1,0,0,0,11,10,Cluster_C
0.6451612903225806,0.5367675443021671,0.7711275717609902,0.11204040799508902,0.08196743281361966,0.061067760972713235,0.1161002301992458,0.3888888888888889,2,0,1,0,0,0,10,3,Cluster_A
0.6451612903225806,0.5367675443021671,0.7711275717609902,0.11204040799508902,0.08196743281361966,0.061067760972713235,0.1819779360836073,0.6111111111111112,2,0,1,0,0,0,10,3,Cluster_A
0.3064516129032258,0.4183051725418558,0.5826869806447401,0.0,0.33732404374565694,0.38232042390744897,0.056288250165340885,0.2222222222222222,2,0,0,1,0,0,6,11,Cluster_C
0.3064516129032258,0.4442447614051691,0.8753591625116133,0.03551600194038381,0.2500050374750211,0.021875273247933185,0.11258733831873648,0.6111111111111112,0,1,0,0,0,0,3,0,Cluster_A
0.6451612903225806,0.6619898291196797,0.3452421601792854,0.1640405850407735,0.13470197306031606,0.22544480803715064,0.5021631877075062,0.8888888888888888,1,0,0,0,0,1,9,6,Cluster_B
0.5,0.3112151820946664,0.2510690593377166,0.7875510623395326,0.21918326019876963,0.14410461582777437,0.24544619639512896,0.8333333333333334,1,0,0,0,1,0,2,7,Cluster_B
0.5,0.3112151820946664,0.2510690593377166,0.7875510623395326,0.21918326019876963,0.14410461582777437,0.10065153380518595,0.8333333333333334,1,0,0,0,1,0,2,7,Cluster_B
0.5,0.3112151820946664,0.2510690593377166,0.7875510623395326,0.21918326019876963,0.14410461582777437,0.22935544157766244,0.0,1,0,0,0,1,0,2,7,Cluster_B
0.25806451612903225,0.5248939658646399,0.14425595021914422,0.17224118946670278,0.3477043185963698,0.018549558545993772,,,2,0,1,0,0,0,7,4,Cluster_B
0.45161290322580644,0.3842846971388227,0.7992088622978366,0.027759937312438015,0.08118716401933565,0.051104131305664935,0.18796251664893898,0.5,1,0,0,0,1,0,11,3,Cluster_A
0.45161290322580644,0.3842846971388227,0.7992088622978366,0.027759937312438015,0.08118716401933565,0.051104131305664935,0.1402588700692603,0.2222222222222222,1,0,0,0,1,0,11,3,Cluster_A
0.25806451612903225,0.38137816735329055,0.6308731312708116,0.1734767299189415,0.06079204884765472,0.0020257285435955636,0.1605629987129482,0.7777777777777778,0,0,0,1,0,0,2,3,Cluster_A
0.25806451612903225,0.38137816735329055,0.6308731312708116,0.1734767299189415,0.06079204884765472,0.0020257285435955636,0.18555234969180098,0.8333333333333334,0,0,0,1,0,0,2,3,Cluster_A
0.25806451612903225,0.6284202954349714,0.488883065817909,0.1261717945057251,0.1790049693584872,0.1171032598747059,0.0,0.2222222222222222,0,0,0,0,1,0,7,3,Cluster_A
0.25806451612903225,0.6284202954349714,0.488883065817909,0.1261717945057251,0.1790049693584872,0.1171032598747059,0.30086070833517764,0.7777777777777778,0,0,0,0,1,0,7,3,Cluster_A
0.3870967741935484,0.5771223751351923,0.5559937252639641,0.2786397027854067,0.27085885636386703,0.06623913313271522,0.2831669273424078,0.3888888888888889,2,0,0,1,0,0,8,3,Cluster_A
0.3870967741935484,0.5771223751351923,0.5559937252639641,0.2786397027854067,0.27085885636386703,0.06623913313271522,0.4914701473847287,0.7777777777777778,2,0,0,1,0,0,8,3,Cluster_A
0.3870967741935484,0.5771223751351923,0.5559937252639641,0.2786397027854067,0.27085885636386703,0.06623913313271522,0.38398350796958713,0.9444444444444444,2,0,0,1,0,0,8,3,Cluster_A
0.3870967741935484,0.5771223751351923,0.5559937252639641,0.2786397027854067,0.27085885636386703,0.06623913313271522,0.0665905505163163,0.3888888888888889,2,0,0,1,0,0,8,3,Cluster_A
0.3870967741935484,0.5771223751351923,0.5559937252639641,0.2786397027854067,0.27085885636386703,0.06623913313271522,0.7824114031699824,0.3333333333333333,2,0,0,1,0,0,8,3,Cluster_A
0.0,0.5748880010864239,0.27490219054032466,0.0,0.23519832996991824,0.1690000257503358,0.2616872254392019,0.9444444444444444,0,0,0,0,1,0,5,4,Cluster_B
0.016129032258064516,0.6672092949635721,0.9891503959233653,0.26167072015237575,0.2623294094605211,0.06517249770722197,0.35552571946506073,0.6666666666666666,0,0,0,0,0,1,4,0,Cluster_A
0.24193548387096775,0.42616900682586084,0.5258442363950455,0.12674883153170127,0.0902730441466849,0.06588193486357745,0.10170557747710703,0.8888888888888888,2,0,0,0,0,1,3,3,Cluster_A
0.24193548387096775,0.42616900682586084,0.5258442363950455,0.12674883153170127,0.0902730441466849,0.06588193486357745,0.11275237495563102,0.6666666666666666,2,0,0,0,0,1,3,3,Cluster_A
0.24193548387096775,0.42616900682586084,0.5258442363950455,0.12674883153170127,0.0902730441466849,0.06588193486357745,0.08943864467273945,0.4444444444444444,2,0,0,0,0,1,3,3,Cluster_A
0.14516129032258066,0.5502005161464463,0.5218789589209786,0.6475768160898618,0.27980526922668103,0.25200144824698156,0.33972668777307413,0.16666666666666666,0,0,0,0,0,1,0,5,Cluster_B
0.14516129032258066,0.5502005161464463,0.5218789589209786,0.6475768160898618,0.27980526922668103,0.25200144824698156,0.07028492889245198,0.2777777777777778,0,0,0,0,0,1,0,5,Cluster_B
0.14516129032258066,0.5502005161464463,0.5218789589209786,0.6475768160898618,0.27980526922668103,0.25200144824698156,0.33055388501830896,0.3333333333333333,0,0,0,0,0,1,0,5,Cluster_B
0.4032258064516129,0.3640038711935168,0.6451533247797384,0.05207367379085058,0.015877814969872315,0.008866204351493977,,,0,0,0,0,0,1,2,1,Cluster_A
0.1774193548387097,0.48305947252639975,0.5962018463473426,0.17269593738172892,0.1262015019571424,0.43249013832576,0.6359055455272034,0.5,0,0,0,0,0,1,2,11,Cluster_C
0.1774193548387097,0.48305947252639975,0.5962018463473426,0.17269593738172892,0.1262015019571424,0.43249013832576,0.11994000037798849,0.8333333333333334,0,0,0,0,0,1,2,11,Cluster_C
0.08064516129032258,0.39780528441709134,0.5447768048558262,0.5217919259797003,0.0,0.35461156167492874,,,1,0,0,0,0,1,2,5,Cluster_B
0.6290322580645161,0.44042943525191675,0.34190510891093767,0.0,0.06018366328656779,0.20423165016567868,0.02049178214386379,0.5,2,0,0,1,0,0,7,8,Cluster_C
0.6290322580645161,0.44042943525191675,0.34190510891093767,0.0,0.06018366328656779,0.20423165016567868,0.48331555188727726,0.3888888888888889,2,0,0,1,0,0,7,8,Cluster_C
0.6290322580645161,0.44042943525191675,0.34190510891093767,0.0,0.06018366328656779,0.20423165016567868,0.08252227571516448,0.05555555555555555,2,0,0,1,0,0,7,8,Cluster_C
0.3064516129032258,0.5339126784225601,0.5942936714271991,0.5382594331390556,0.07091082055237756,0.16664192412544307,0.06907075690757916,1.0,2,0,1,0,0,0,0,4,Cluster_B
0.3064516129032258,0.5339126784225601,0.5942936714271991,0.5382594331390556,0.07091082055237756,0.16664192412544307,0.25844272512653477,0.05555555555555555,2,0,1,0,0,0,0,4,Cluster_B
0.3548387096774194,0.26868293141305566,0.8764048992950068,0.20642466556371772,0.07896095561821243,0.4132757194359501,0.0,0.9444444444444444,2,0,0,0,1,0,10,1,Cluster_A
0.3548387096774194,0.26868293141305566,0.8764048992950068,0.20642466556371772,0.07896095561821243,0.4132757194359501,0.061908114248057235,0.6111111111111112,2,0,0,0,1,0,10,1,Cluster_A
0.3548387096774194,0.26868293141305566,0.8764048992950068,0.20642466556371772,0.07896095561821243,0.4132757194359501,0.09038966369831002,0.6111111111111112,2,0,0,0,1,0,10,1,Cluster_A
0.06451612903225806,0.814877913725425,0.7690840092309955,0.0,0.193683212630918,0.03774942426064449,0.2513499869587758,0.7777777777777778,1,0,0,0,0,1,5,0,Cluster_A
0.06451612903225806,0.814877913725425,0.7690840092309955,0.0,0.193683212630918,0.03774942426064449,0.07831728557452955,0.7777777777777778,1,0,0,0,0,1,5,0,Cluster_A
0.06451612903225806,0.814877913725425,0.7690840092309955,0.0,0.193683212630918,0.03774942426064449,0.22456009824819084,0.6666666666666666,1,0,0,0,0,1,5,0,Cluster_A
0.06451612903225806,0.814877913725425,0.7690840092309955,0.0,0.193683212630918,0.03774942426064449,0.08624904688901627,0.3333333333333333,1,0,0,0,0,1,5,0,Cluster_A
0.24193548387096775,0.23344162934297452,0.8186373253278794,0.039597051674808245,0.07686067196280555,0.014975985549219134,0.0587537350557599,0.2222222222222222,1,0,0,1,0,0,2,2,Cluster_A
0.24193548387096775,0.23344162934297452,0.8186373253278794,0.039597051674808245,0.07686067196280555,0.014975985549219134,0.12006125638108339,0.4444444444444444,1,0,0,1,0,0,2,2,Cluster_A
0.24193548387096775,0.23344162934297452,0.8186373253278794,0.039597051674808245,0.07686067196280555,0.014975985549219134,0.4343276397764716,0.2222222222222222,1,0,0,1,0,0,2,2,Cluster_A
0.3709677419354839,0.19437691035775564,0.397756864713763,0.2203291714044095,0.09421194171462488,0.0505215204328277,0.34386522185586443,0.3888888888888889,2,0,0,1,0,0,3,7,Cluster_B
0.12903225806451613,0.6395547200253533,0.30207903594828384,0.0,0.03986770649139294,0.2934353162025531,0.4805636887065827,0.3333333333333333,1,0,0,1,0,0,6,5,Cluster_B
0.41935483870967744,0.5707882768060387,0.4748426159800704,0.14607208188171664,0.07271682690793457,0.006257831963077052,0.22676925158878222,0.6111111111111112,2,0,1,0,0,0,9,5,Cluster_B
0.41935483870967744,0.5707882768060387,0.4748426159800704,0.14607208188171664,0.07271682690793457,0.006257831963077052,0.0,0.2777777777777778,2,0,1,0,0,0,9,5,Cluster_B
0.41935483870967744,0.5707882768060387,0.4748426159800704,0.14607208188171664,0.07271682690793457,0.006257831963077052,0.4228261312946792,0.1111111111111111,2,0,1,0,0,0,9,5,Cluster_B
0.41935483870967744,0.5707882768060387,0.4748426159800704,0.14607208188171664,0.07271682690793457,0.006257831963077052,0.09376197453442979,0.3888888888888889,2,0,1,0,0,0,9,5,Cluster_B
0.22580645161290322,0.5393477393023769,0.511144982457739,0.05333844100235059,0.03762431802229869,0.16195016630173406,0.35874947184735745,0.6666666666666666,1,0,0,0,1,0,5,2,Cluster_A
0.2903225806451613,0.5401407186096678,0.7188383036941898,0.16620610837410374,0.007153031551182217,1.0,0.0006196287298057514,0.5555555555555556,0,0,1,0,0,0,0,10,Cluster_C
0.2903225806451613,0.5401407186096678,0.7188383036941898,0.16620610837410374,0.007153031551182217,1.0,0.26203217877326646,0.9444444444444444,0,0,1,0,0,0,0,10,Cluster_C
0.2903225806451613,0.5401407186096678,0.7188383036941898,0.16620610837410374,0.007153031551182217,1.0,0.0,0.2777777777777778,0,0,1,0,0,0,0,10,Cluster_C
0.22580645161290322,0.41992930740775497,0.16150707405703613,0.0,0.14943289307013233,0.35897399829097476,0.15123076910218608,0.7222222222222222,0,1,0,0,0,0,6,5,Cluster_B
0.22580645161290322,0.41992930740775497,0.16150707405703613,0.0,0.14943289307013233,0.35897399829097476,0.29141316733806905,0.3888888888888889,0,1,0,0,0,0,6,5,Cluster_B
0.7096774193548387,0.2538517330633088,0.8059100638921228,0.3900923127331543,0.1793175656543691,0.13648391300912507,0.0,0.8888888888888888,2,0,0,1,0,0,10,2,Cluster_A
0.3387096774193548,0.4364527265281323,0.46839842028420214,0.7165919396850361,0.1563536977902377,0.011912781670016935,0.11414018819828455,0.5555555555555556,1,1,0,0,0,0,1,6,Cluster_B
0.14516129032258066,0.2951535875961599,0.41462378601051597,0.6834142754120864,0.09877278463971186,0.33006618692822054,0.24063143065511952,0.4444444444444444,1,0,0,0,0,1,2,6,Cluster_B
0.5,0.6052152129769,0.2975791249479665,0.25204882557818553,0.07447324214188267,0.16928720368662067,0.16397517627666786,0.2222222222222222,0,0,0,0,0,1,8,6,Cluster_B
0.5,0.6052152129769,0.2975791249479665,0.25204882557818553,0.07447324214188267,0.16928720368662067,0.10178865738685693,0.7777777777777778,0,0,0,0,0,1,8,6,Cluster_B
0.11290322580645161,0.39463119819853365,0.16902866562684615,0.0,0.3279686126080595,0.02236792846254056,0.1525768407889357,0.5555555555555556,0,0,1,0,0,0,5,6,Cluster_B
0.3870967741935484,0.2673174451466912,0.6646341167923829,0.25929084092972965,0.1171047019220548,0.018000434240845225,0.0,0.4444444444444444,1,0,0,0,1,0,1,3,Cluster_A
0.3870967741935484,0.2673174451466912,0.6646341167923829,0.25929084092972965,0.1171047019220548,0.018000434240845225,0.009718914531070252,0.5,1,0,0,0,1,0,1,3,Cluster_A
0.0,0.36191730077484746,0.5146635934376809,0.0,0.10374654606400828,0.4458236717631413,0.0,0.1111111111111111,1,1,0,0,0,0,3,11,Cluster_C
0.0967741935483871,0.49971683548455414,0.2420078200517892,0.0,0.0,0.2050129567298358,0.12547085407679948,0.1111111111111111,1,0,0,0,1,0,6,5,Cluster_B
0.0967741935483871,0.49971683548455414,0.2420078200517892,0.0,0.0,0.2050129567298358,0.4895570909671051,0.8333333333333334,1,0,0,0,1,0,6,5,Cluster_B
0.3870967741935484,0.31644082647156274,0.2409842455872768,0.04641084901046142,0.06437003599063648,0.3277836887196995,0.0,0.7222222222222222,1,0,1,0,0,0,5,8,Cluster_C
0.3870967741935484,0.31644082647156274,0.2409842455872768,0.04641084901046142,0.06437003599063648,0.3277836887196995,0.08386155887290762,0.8888888888888888,1,0,1,0,0,0,5,8,Cluster_C
0.4838709677419355,0.26793235873621657,0.4328430601419743,0.10428020860448553,0.07458402763667125,0.39162918003053887,0.025804571065303334,0.2777777777777778,1,0,0,0,0,1,5,9,Cluster_C
0.4838709677419355,0.26793235873621657,0.4328430601419743,0.10428020860448553,0.07458402763667125,0.39162918003053887,0.1304872586771601,0.2777777777777778,1,0,0,0,0,1,5,9,Cluster_C
0.4838709677419355,0.26793235873621657,0.4328430601419743,0.10428020860448553,0.07458402763667125,0.39162918003053887,0.02640008676584853,0.8888888888888888,1,0,0,0,0,1,5,9,Cluster_C
0.3870967741935484,0.4679570253354559,0.8338043050578786,0.2699549495001083,0.07969813087117306,0.15710531789956303,,,1,0,0,0,1,0,11,0,Cluster_A
0.3225806451612903,0.4681971056943148,0.448081729727279,0.2034039434946522,0.139873361150604,0.13493938837961655,0.0,0.6111111111111112,2,0,0,0,1,0,8,4,Cluster_B
0.2903225806451613,0.32709623038728763,0.19937140937637882,0.0876720663577328,0.12224309011500595,0.10417022850763877,0.26330980237872204,0.6111111111111112,1,0,0,0,0,1,5,7,Cluster_B
0.2903225806451613,0.32709623038728763,0.19937140937637882,0.0876720663577328,0.12224309011500595,0.10417022850763877,0.08949973119539228,0.2222222222222222,1,0,0,0,0,1,5,7,Cluster_B
0.06451612903225806,0.3338340184976611,0.4508513871828112,0.03166024052932559,0.15132704328628263,0.07045159968779313,0.12099823529369319,0.6666666666666666,0,1,0,0,0,0,4,4,Cluster_B
0.06451612903225806,0.3338340184976611,0.4508513871828112,0.03166024052932559,0.15132704328628263,0.07045159968779313,0.30257882650621215,0.05555555555555555,0,1,0,0,0,0,4,4,Cluster_B
0.20967741935483872,0.46577321328324944,0.4454552860504659,1.0,0.23704018918215886,0.10553348187143746,0.035007925378165494,0.4444444444444444,2,0,0,0,0,1,0,7,Cluster_B
0.20967741935483872,0.46577321328324944,0.4454552860504659,1.0,0.23704018918215886,0.10553348187143746,0.05407460966190921,1.0,2,0,0,0,0,1,0,7,Cluster_B
0.20967741935483872,0.46577321328324944,0.4454552860504659,1.0,0.23704018918215886,0.10553348187143746,0.38136301822465163,0.2777777777777778,2,0,0,0,0,1,0,7,Cluster_B
0.25806451612903225,0.15048481798097102,0.0,0.08043623243655879,0.27540286058410585,0.2756185793486242,0.004742679163113069,0.8888888888888888,1,0,0,0,1,0,4,7,Cluster_B
0.25806451612903225,0.15048481798097102,0.0,0.08043623243655879,0.27540286058410585,0.2756185793486242,0.11234506789273184,0.16666666666666666,1,0,0,0,1,0,4,7,Cluster_B
0.5483870967741935,0.15810753813194842,0.48914102669643755,0.08973007898438819,0.20663990120079176,0.17065509717509592,0.19946725550641056,0.4444444444444444,0,1,0,0,0,0,7,9,Cluster_C
0.41935483870967744,0.2874066495008619,0.4538130939582644,0.002484853611287386,0.5161115181571294,0.41365658295356833,0.020128871479044554,0.7222222222222222,2,1,0,0,0,0,6,11,Cluster_C
0.41935483870967744,0.2874066495008619,0.4538130939582644,0.002484853611287386,0.5161115181571294,0.41365658295356833,0.05556602103425674,0.2777777777777778,2,1,0,0,0,0,6,11,Cluster_C
0.41935483870967744,0.2874066495008619,0.4538130939582644,0.002484853611287386,0.5161115181571294,0.41365658295356833,0.05892778417534851,0.5555555555555556,2,1,0,0,0,0,6,11,Cluster_C
0.0,0.3821727153395496,0.6392412729626836,0.29320345530427067,0.0,0.10843936512879358,0.336487249596143,0.7777777777777778,0,0,0,0,0,1,2,4,Cluster_B
0.4032258064516129,0.48057137279832923,0.869791218989069,0.2103032216627394,0.03092959397416418,0.17307936237069965,,,1,0,0,0,1,0,11,0,Cluster_A
0.27419354838709675,0.6990879231223557,0.7253130059095514,0.01712728195582951,0.0,0.18488616113872566,0.023667617461176516,0.7222222222222222,1,0,1,0,0,0,7,0,Cluster_A
0.27419354838709675,0.6990879231223557,0.7253130059095514,0.01712728195582951,0.0,0.18488616113872566,0.22194413328127263,1.0,1,0,1,0,0,0,7,0,Cluster_A
0.20967741935483872,0.5831730404386514,0.4462222618890339,0.0,0.16915635638118742,0.16594773592154466,0.0335868506515264,0.8333333333333334,1,0,0,0,1,0,5,2,Cluster_A
0.20967741935483872,0.5831730404386514,0.4462222618890339,0.0,0.16915635638118742,0.16594773592154466,0.07841510271630073,0.8888888888888888,1,0,0,0,1,0,5,2,Cluster_A
0.20967741935483872,0.5831730404386514,0.4462222618890339,0.0,0.16915635638118742,0.16594773592154466,0.004283667184276847,0.6111111111111112,1,0,0,0,1,0,5,2,Cluster_A
0.20967741935483872,0.5831730404386514,0.4462222618890339,0.0,0.16915635638118742,0.16594773592154466,0.04246541056886279,0.1111111111111111,1,0,0,0,1,0,5,2,Cluster_A
0.20967741935483872,0.5831730404386514,0.4462222618890339,0.0,0.16915635638118742,0.16594773592154466,0.07406827124127482,0.8888888888888888,1,0,0,0,1,0,5,2,Cluster_A
0.46774193548387094,0.3922139648386037,0.278694818251666,0.20158534222149802,0.37705285084913015,0.2247869617470615,0.0,0.5,1,0,0,1,0,0,9,8,Cluster_C
0.46774193548387094,0.3922139648386037,0.278694818251666,0.20158534222149802,0.37705285084913015,0.2247869617470615,0.0,1.0,1,0,0,1,0,0,9,8,Cluster_C
0.46774193548387094,0.3922139648386037,0.278694818251666,0.20158534222149802,0.37705285084913015,0.2247869617470615,0.06983556237258985,0.1111111111111111,1,0,0,1,0,0,9,8,Cluster_C
0.46774193548387094,0.3922139648386037,0.278694818251666,0.20158534222149802,0.37705285084913015,0.2247869617470615,0.7626635023433119,0.8888888888888888,1,0,0,1,0,0,9,8,Cluster_C
0.46774193548387094,0.3922139648386037,0.278694818251666,0.20158534222149802,0.37705285084913015,0.2247869617470615,0.09601132950530143,0.8333333333333334,1,0,0,1,0,0,9,8,Cluster_C
0.5483870967741935,0.41865897780213995,1.0,0.18540588160478821,0.041178102392922925,0.050015422165081945,0.050138043890604035,0.5555555555555556,2,0,1,0,0,0,11,1,Cluster_A
0.5483870967741935,0.41865897780213995,1.0,0.18540588160478821,0.041178102392922925,0.050015422165081945,0.2630987971315464,0.8333333333333334,2,0,1,0,0,0,11,1,Cluster_A
0.5483870967741935,0.41865897780213995,1.0,0.18540588160478821,0.041178102392922925,0.050015422165081945,0.30605732192564067,0.1111111111111111,2,0,1,0,0,0,11,1,Cluster_A
0.532258064516129,0.23409617895428483,0.5118436868028976,0.03155569282904959,0.4331456703168244,0.13299489065999293,0.1848898778336274,0.5,2,1,0,0,0,0,8,9,Cluster_C
0.1774193548387097,0.418753382599016,0.5027858583825893,0.5889284978727812,0.004831268481349828,0.020136039885571406,0.2582232218558013,0.9444444444444444,0,0,1,0,0,0,1,5,Cluster_B
0.1774193548387097,0.418753382599016,0.5027858583825893,0.5889284978727812,0.004831268481349828,0.020136039885571406,0.1407502933950074,0.3333333333333333,0,0,1,0,0,0,1,5,Cluster_B
0.2903225806451613,0.368058778490192,0.49517498257799936,0.0,0.4510718865363327,0.0897816474623037,0.14860218474131934,0.0,1,1,0,0,0,0,9,9,Cluster_C
0.4032258064516129,0.48278778468004085,0.539616952153571,0.08266692534553345,0.06703058312400084,0.12382598979016483,0.4982157380369579,0.2222222222222222,0,1,0,0,0,0,9,4,Cluster_B
0.4032258064516129,0.48278778468004085,0.539616952153571,0.08266692534553345,0.06703058312400084,0.12382598979016483,0.28367679691671577,0.4444444444444444,0,1,0,0,0,0,9,4,Cluster_B
0.4032258064516129,0.48278778468004085,0.539616952153571,0.08266692534553345,0.06703058312400084,0.12382598979016483,0.10422542179618591,0.2222222222222222,0,1,0,0,0,0,9,4,Cluster_B
0.4032258064516129,0.48278778468004085,0.539616952153571,0.08266692534553345,0.06703058312400084,0.12382598979016483,0.0,0.4444444444444444,0,1,0,0,0,0,9,4,Cluster_B
0.532258064516129,0.26699209601201723,0.4711279176152115,0.5604624343723423,0.012336390177419585,0.19572533772076073,,,2,0,1,0,0,0,2,8,Cluster_C
0.25806451612903225,0.519686330729541,0.3852675986239528,0.07812216745383795,0.10591327635185668,0.557658566804369,0.123536565750431,0.6666666666666666,1,1,0,0,0,0,1,11,Cluster_C
0.25806451612903225,0.519686330729541,0.3852675986239528,0.07812216745383795,0.10591327635185668,0.557658566804369,0.07847991505458185,0.4444444444444444,1,1,0,0,0,0,1,11,Cluster_C
0.3064516129032258,0.7098561684848674,0.39062821175192164,0.17604793470277988,0.044149479845503665,0.17006285647089944,0.13783768903626967,0.7222222222222222,1,1,0,0,0,0,6,2,Cluster_A
0.12903225806451613,0.4018179292255282,0.4934493459568003,0.07037744200189096,0.05060809931703832,0.2522912608443016,,,2,0,0,1,0,0,4,3,Cluster_A
0.11290322580645161,0.49761137796355265,0.3913150457732471,0.031827944151768525,0.055945886116415405,0.13068858666412353,,,2,0,0,0,1,0,5,5,Cluster_B
0.5,0.551737615719616,0.3574308434645671,0.8207801094755396,0.2667066513908531,0.18629917345326666,0.006134601692215783,0.5555555555555556,2,0,0,0,1,0,1,7,Cluster_B
0.5,0.551737615719616,0.3574308434645671,0.8207801094755396,0.2667066513908531,0.18629917345326666,0.0,0.2222222222222222,2,0,0,0,1,0,1,7,Cluster_B
0.5,0.551737615719616,0.3574308434645671,0.8207801094755396,0.2667066513908531,0.18629917345326666,0.06162723411705622,0.6666666666666666,2,0,0,0,1,0,1,7,Cluster_B
0.6129032258064516,0.3469358003242893,0.5212860455383794,0.07444922258870824,0.12425259298406599,0.013363575936996093,0.004758657403407086,0.2777777777777778,2,0,0,1,0,0,10,5,Cluster_B
0.3387096774193548,0.4642799437144136,0.44900455651582893,0.4300522427961653,0.05692078699778534,0.054189115774466376,0.00549132323332493,0.9444444444444444,2,0,1,0,0,0,0,4,Cluster_B
0.5483870967741935,0.4245905438890247,0.8007985977165377,0.01958051292770147,0.1523683956907004,0.0830723271429833,0.12378863759553044,1.0,1,0,0,0,0,1,11,3,Cluster_A
0.5483870967741935,0.4245905438890247,0.8007985977165377,0.01958051292770147,0.1523683956907004,0.0830723271429833,0.3704269945895981,0.1111111111111111,1,0,0,0,0,1,11,3,Cluster_A
0.5483870967741935,0.4245905438890247,0.8007985977165377,0.01958051292770147,0.1523683956907004,0.0830723271429833,0.08453338349676907,0.8888888888888888,1,0,0,0,0,1,11,3,Cluster_A
0.41935483870967744,0.4405570668467227,0.0,0.015102085802522331,0.20547123876783818,0.11840931400387218,0.30103294185000506,0.1111111111111111,2,0,0,0,0,1,7,5,Cluster_B
0.22580645161290322,0.2771670580060676,0.7183013703844924,0.0,0.0477617445041418,0.00838055977687211,0.3767755548698345,0.7222222222222222,1,0,0,0,0,1,2,2,Cluster_A
