age,income,spending_score,purchase_frequency,last_purchase_days,loyalty_years,amount,items,segment_encoded,city_Chicago,city_Houston,city_Los Angeles,city_Miami,city_New York,som_x,som_y,cluster
0.41935483870967744,0.4268269935124124,0.7492170384995258,0.18370948804330817,0.08385469284230762,0.02770520868115534,,,1,0,0,1,0,0,10,3,Cluster_A
0.6451612903225806,0.5156801944012805,0.0853219535183701,0.06062739051838648,0.016197590981240313,0.059855913615877804,0.3194010749770483,0.7777777777777778,2,0,0,1,0,0,7,7,Cluster_B
0.3387096774193548,0.6945442656406398,0.4314624811839303,0.37884235699864693,0.027908419171308166,0.6602116048013945,,,2,1,0,0,0,0,1,11,Cluster_C
0.6451612903225806,0.6022410598850543,0.4257118268008417,0.09812823062816832,0.18596654066360396,0.07440604587904712,0.05568288538762556,0.8888888888888888,1,0,0,0,0,1,10,6,Cluster_B
0.6451612903225806,0.6022410598850543,0.4257118268008417,0.09812823062816832,0.18596654066360396,0.07440604587904712,0.11308341365457675,0.2222222222222222,1,0,0,0,0,1,10,6,Cluster_B
0.6451612903225806,0.6022410598850543,0.4257118268008417,0.09812823062816832,0.18596654066360396,0.07440604587904712,0.21979253641446628,0.8888888888888888,1,0,0,0,0,1,10,6,Cluster_B
0.0,0.8262865347870245,0.2184976610564357,0.6789135878346486,0.027967580136924117,0.12179914238001588,0.15610119637677367,0.5555555555555556,2,0,1,0,0,0,0,6,Cluster_B
0.0,0.8262865347870245,0.2184976610564357,0.6789135878346486,0.027967580136924117,0.12179914238001588,0.6851919691224362,0.3888888888888889,2,0,1,0,0,0,0,6,Cluster_B
0.5,0.27822961150856534,0.344436662481825,0.007974933433276913,0.11923762565342458,0.04021868554658623,0.1188338202941908,0.8333333333333334,2,0,1,0,0,0,6,8,Cluster_C
0.3709677419354839,0.5859242773391645,0.27788483090683425,0.3854521733923953,0.20132810046475177,0.17483076044307116,,,2,0,0,0,0,1,8,5,Cluster_B
0.2903225806451613,0.45663284528289927,0.8504540886847246,0.2756090975188202,0.013357131316279958,0.06085143207774074,0.1990776308793292,0.5,0,0,0,0,0,1,11,0,Cluster_A
0.3709677419354839,0.8331586111239563,0.6871356786294922,0.2704190435634558,0.1348165708214771,0.04275104138329618,0.14076748128196565,0.3888888888888889,1,0,0,0,0,1,8,2,Cluster_A
0.3709677419354839,0.8331586111239563,0.6871356786294922,0.2704190435634558,0.1348165708214771,0.04275104138329618,0.0,0.6111111111111112,1,0,0,0,0,1,8,2,Cluster_A
0.0,0.2705449355064063,0.7543110189988318,0.3509515746512943,0.04410127822779064,0.13460366474212437,,,0,0,0,1,0,0,2,4,Cluster_B
0.3064516129032258,0.26464809563418296,0.644334412808647,0.2616673336421504,0.5466250790739541,0.0007339355095123249,0.7107042562663058,0.8888888888888888,2,0,0,1,0,0,8,10,Cluster_C
0.41935483870967744,0.30974747116448714,0.27418964575655413,0.16912181043246147,0.10515671027823581,0.0011371297549111884,0.07070245806922135,0.2222222222222222,0,0,0,1,0,0,5,7,Cluster_B
0.6290322580645161,0.023664307801763117,0.39509594674404525,0.0,0.26925006437464116,0.04559896675812062,0.08405659675068441,0.05555555555555555,2,0,0,0,1,0,7,9,Cluster_C
0.6290322580645161,0.023664307801763117,0.39509594674404525,0.0,0.26925006437464116,0.04559896675812062,0.20343181063401244,0.8333333333333334,2,0,0,0,1,0,7,9,Cluster_C
0.24193548387096775,0.32356606204879096,0.5978749122455835,0.0,0.12832590782015826,0.006652578682121723,0.23388474507049592,1.0,0,0,1,0,0,0,3,2,Cluster_A
0.24193548387096775,0.32356606204879096,0.5978749122455835,0.0,0.12832590782015826,0.006652578682121723,0.1129924838899975,0.2777777777777778,0,0,1,0,0,0,3,2,Cluster_A
0.24193548387096775,0.32356606204879096,0.5978749122455835,0.0,0.12832590782015826,0.006652578682121723,0.7273603200621863,0.6666666666666666,0,0,1,0,0,0,3,2,Cluster_A
0.1935483870967742,0.279771192495199,0.2555744382216109,0.49028620037536497,0.0018519077005362218,0.020925195741500983,0.5735340317302613,0.3333333333333333,2,0,1,0,0,0,2,6,Cluster_B
0.24193548387096775,0.4504498923427874,0.6425996860344776,0.16389124608912695,0.16248144976106463,0.07650328417091598,0.0,0.3888888888888889,0,1,0,0,0,0,3,3,Cluster_A
0.24193548387096775,0.4504498923427874,0.6425996860344776,0.16389124608912695,0.16248144976106463,0.07650328417091598,0.0,0.7222222222222222,0,1,0,0,0,0,3,3,Cluster_A
0.5161290322580645,0.4863602825690655,0.45193492036837296,0.29495293908930476,0.5012626570041452,0.3008143063972576,,,0,0,0,1,0,0,10,8,Cluster_C
0.4032258064516129,0.7743034583676492,0.42503583849008053,0.10141897109030235,0.14865839487494267,0.1572250964786884,0.12709006723829228,0.16666666666666666,0,0,0,0,1,0,6,2,Cluster_A
0.4032258064516129,0.7743034583676492,0.42503583849008053,0.10141897109030235,0.14865839487494267,0.1572250964786884,0.8070008077690355,0.7777777777777778,0,0,0,0,1,0,6,2,Cluster_A
0.24193548387096775,0.6005808636417606,0.6421919936406982,0.0,0.28105623710185407,0.13311060462648974,0.0066060472507920714,0.2222222222222222,1,0,0,0,1,0,4,1,Cluster_A
0.24193548387096775,0.6005808636417606,0.6421919936406982,0.0,0.28105623710185407,0.13311060462648974,0.209334372583592,0.0,1,0,0,0,1,0,4,1,Cluster_A
0.45161290322580644,0.31396767998318253,0.588852662297208,0.0,0.35574522851743573,0.06418509139999376,0.2700243032799823,0.5,0,0,1,0,0,0,8,9,Cluster_C
0.45161290322580644,0.31396767998318253,0.588852662297208,0.0,0.35574522851743573,0.06418509139999376,0.08406063643740841,0.6666666666666666,0,0,1,0,0,0,8,9,Cluster_C
0.45161290322580644,0.31396767998318253,0.588852662297208,0.0,0.35574522851743573,0.06418509139999376,0.359396582149332,1.0,0,0,1,0,0,0,8,9,Cluster_C
0.3709677419354839,0.253633995060859,0.427806766836184,0.2048921686092506,0.037800122765893895,0.49794094025454366,0.3182971423920235,0.3888888888888889,1,0,0,1,0,0,3,9,Cluster_C
0.3709677419354839,0.253633995060859,0.427806766836184,0.2048921686092506,0.037800122765893895,0.49794094025454366,0.08519944083102271,0.3888888888888889,1,0,0,1,0,0,3,9,Cluster_C
0.3709677419354839,0.253633995060859,0.427806766836184,0.2048921686092506,0.037800122765893895,0.49794094025454366,0.20904352843011884,0.3888888888888889,1,0,0,1,0,0,3,9,Cluster_C
0.532258064516129,0.5145394070657299,0.7318659606728497,0.08192876963948764,0.0343543174603613,0.0935906792764179,0.14818122021842942,0.3333333333333333,2,1,0,0,0,0,10,3,Cluster_A
0.20967741935483872,0.17447693547660395,0.28378733448002047,0.011820622391372994,0.15264699408539614,0.016620143073233843,0.003891387420393363,0.3888888888888889,0,0,0,1,0,0,4,6,Cluster_B
0.20967741935483872,0.17447693547660395,0.28378733448002047,0.011820622391372994,0.15264699408539614,0.016620143073233843,0.5022095769032153,0.7777777777777778,0,0,0,1,0,0,4,6,Cluster_B
0.20967741935483872,0.17447693547660395,0.28378733448002047,0.011820622391372994,0.15264699408539614,0.016620143073233843,0.07082364675999768,0.3888888888888889,0,0,0,1,0,0,4,6,Cluster_B
0.2903225806451613,0.7659129398012389,0.6231871213888528,0.1054777958777926,0.08313588251400736,0.17785271268387706,0.16167548292122128,0.8888888888888888,2,0,0,0,0,1,7,1,Cluster_A
0.2903225806451613,0.7659129398012389,0.6231871213888528,0.1054777958777926,0.08313588251400736,0.17785271268387706,0.3248877856114301,0.05555555555555555,2,0,0,0,0,1,7,1,Cluster_A
0.2903225806451613,0.7659129398012389,0.6231871213888528,0.1054777958777926,0.08313588251400736,0.17785271268387706,0.07205588986129886,0.6111111111111112,2,0,0,0,0,1,7,1,Cluster_A
0.27419354838709675,0.6435572954230571,0.6186202515936768,0.0,0.30140474561490344,0.022138546758335417,,,2,0,0,1,0,0,4,1,Cluster_A
0.06451612903225806,0.33418355784383347,0.438090712137202,0.14597353772240357,0.38036028274517136,0.0782979308934657,0.15122056507041814,0.16666666666666666,0,0,0,0,0,1,4,5,Cluster_B
0.06451612903225806,0.33418355784383347,0.438090712137202,0.14597353772240357,0.38036028274517136,0.0782979308934657,0.0793030118638746,0.5555555555555556,0,0,0,0,0,1,4,5,Cluster_B
0.4032258064516129,0.10074638375421867,0.5652266044484235,0.030344716540508423,0.06749616956818681,0.13111980457574177,,,1,0,0,0,0,1,1,1,Cluster_A
0.4032258064516129,0.6762906703499945,0.2497772847229394,0.2959946117307507,0.039719711945549116,0.38447493608464206,0.029818804201697583,0.7222222222222222,0,1,0,0,0,0,8,7,Cluster_B
0.3548387096774194,0.40073333060088084,0.6848054038413802,0.04239759941659182,0.24857865292610873,0.12596808828828293,0.036200993065235595,0.3333333333333333,2,0,1,0,0,0,3,1,Cluster_A
0.3548387096774194,0.40073333060088084,0.6848054038413802,0.04239759941659182,0.24857865292610873,0.12596808828828293,0.028227062617472685,0.8888888888888888,2,0,1,0,0,0,3,1,Cluster_A
0.3064516129032258,0.6545119767812045,0.46301957271140215,0.09118072604040948,0.04826527196661996,0.22455306694409996,0.1286224782318627,0.1111111111111111,2,0,0,1,0,0,6,2,Cluster_A
0.3064516129032258,0.6545119767812045,0.46301957271140215,0.09118072604040948,0.04826527196661996,0.22455306694409996,0.3416810659114303,0.16666666666666666,2,0,0,1,0,0,6,2,Cluster_A
0.3064516129032258,0.6545119767812045,0.46301957271140215,0.09118072604040948,0.04826527196661996,0.22455306694409996,0.02920053598128344,0.8888888888888888,2,0,0,1,0,0,6,2,Cluster_A
0.08064516129032258,0.12302251913111817,0.3954553958961921,0.0,0.2842618310925757,0.9157673974171755,0.0,0.5,0,0,0,0,0,1,4,11,Cluster_C
0.08064516129032258,0.12302251913111817,0.3954553958961921,0.0,0.2842618310925757,0.9157673974171755,0.1567364926320272,0.6111111111111112,0,0,0,0,0,1,4,11,Cluster_C
0.08064516129032258,0.12302251913111817,0.3954553958961921,0.0,0.2842618310925757,0.9157673974171755,0.20518810290452072,0.8333333333333334,0,0,0,0,0,1,4,11,Cluster_C
0.08064516129032258,0.12302251913111817,0.3954553958961921,0.0,0.2842618310925757,0.9157673974171755,0.16389059781228557,0.5,0,0,0,0,0,1,4,11,Cluster_C
0.25806451612903225,0.3097507781422341,0.7098018451673778,0.0,0.0867921733109626,0.02587240339787615,0.25010735132448975,0.6666666666666666,1,0,0,1,0,0,2,2,Cluster_A
0.25806451612903225,0.3097507781422341,0.7098018451673778,0.0,0.0867921733109626,0.02587240339787615,0.43141063777257294,0.8888888888888888,1,0,0,1,0,0,2,2,Cluster_A
0.25806451612903225,0.3097507781422341,0.7098018451673778,0.0,0.0867921733109626,0.02587240339787615,0.37057937732148777,0.05555555555555555,1,0,0,1,0,0,2,2,Cluster_A
0.27419354838709675,0.4232115111563068,0.3591312618914482,0.0686329304315277,0.17898304522995034,0.059322190654419106,0.07952870644683073,0.2222222222222222,1,0,1,0,0,0,5,6,Cluster_B
0.27419354838709675,0.4232115111563068,0.3591312618914482,0.0686329304315277,0.17898304522995034,0.059322190654419106,0.051532936505596844,0.8888888888888888,1,0,1,0,0,0,5,6,Cluster_B
0.1935483870967742,0.43104371749508164,0.2183077407272881,0.10078803767862331,0.011242237534825552,0.09284152918761561,0.41363638602867325,0.7222222222222222,2,0,1,0,0,0,6,6,Cluster_B
0.1935483870967742,0.43104371749508164,0.2183077407272881,0.10078803767862331,0.011242237534825552,0.09284152918761561,0.26188708128730065,0.6666666666666666,2,0,1,0,0,0,6,6,Cluster_B
0.1935483870967742,0.43104371749508164,0.2183077407272881,0.10078803767862331,0.011242237534825552,0.09284152918761561,0.1640034565690791,0.6111111111111112,2,0,1,0,0,0,6,6,Cluster_B
0.1935483870967742,0.43104371749508164,0.2183077407272881,0.10078803767862331,0.011242237534825552,0.09284152918761561,0.37480616835579617,1.0,2,0,1,0,0,0,6,6,Cluster_B
0.3225806451612903,0.33776971060505484,0.18867416529521924,0.15510526279143033,0.15828917358637556,0.10138924081025012,0.1418541451575385,0.1111111111111111,2,0,0,0,1,0,5,7,Cluster_B
0.41935483870967744,0.5391094369739327,0.6212019902691279,0.03686235484299133,0.09514907340158407,0.09795230647716571,,,1,0,1,0,0,0,10,4,Cluster_B
0.7096774193548387,0.22188140683149557,0.2439141295007434,0.21118292021845225,0.14246258727373265,0.44172956807317926,0.08430549848289694,0.2777777777777778,0,1,0,0,0,0,4,9,Cluster_C
0.7096774193548387,0.22188140683149557,0.2439141295007434,0.21118292021845225,0.14246258727373265,0.44172956807317926,0.0,0.05555555555555555,0,1,0,0,0,0,4,9,Cluster_C
0.3870967741935484,0.3955090366507322,0.8509588363968729,0.3724801733247798,0.02524132652343429,0.23204094642534281,0.2518994218244183,0.16666666666666666,2,0,0,0,0,1,11,0,Cluster_A
0.3870967741935484,0.3955090366507322,0.8509588363968729,0.3724801733247798,0.02524132652343429,0.23204094642534281,0.07623387684576431,0.1111111111111111,2,0,0,0,0,1,11,0,Cluster_A
0.4032258064516129,0.44480177300100127,0.08361411842325558,0.2786449597305319,0.2181767549857876,0.1734650184157966,0.12598906061482468,0.2222222222222222,1,0,0,0,1,0,7,5,Cluster_B
0.4032258064516129,0.44480177300100127,0.08361411842325558,0.2786449597305319,0.2181767549857876,0.1734650184157966,0.09508910287626356,0.6666666666666666,1,0,0,0,1,0,7,5,Cluster_B
0.4032258064516129,0.44480177300100127,0.08361411842325558,0.2786449597305319,0.2181767549857876,0.1734650184157966,0.23276013133544382,0.2777777777777778,1,0,0,0,1,0,7,5,Cluster_B
0.3387096774193548,0.5187653718342629,0.8392912736580077,0.0,0.3273118876891415,0.06840509416360536,,,2,1,0,0,0,0,3,0,Cluster_A
0.0,0.5557667706490544,0.5422034934405237,0.10101417410388448,0.03535592067405688,0.3219025763896305,0.1604776744941107,0.3888888888888889,0,0,0,1,0,0,5,3,Cluster_A
0.0,0.5557667706490544,0.5422034934405237,0.10101417410388448,0.03535592067405688,0.3219025763896305,0.34684208225102636,0.6666666666666666,0,0,0,1,0,0,5,3,Cluster_A
0.0,0.5557667706490544,0.5422034934405237,0.10101417410388448,0.03535592067405688,0.3219025763896305,0.12862295617569863,0.7777777777777778,0,0,0,1,0,0,5,3,Cluster_A
0.3387096774193548,0.21118091182984353,0.4806573776259215,0.0,0.011275454401586754,0.575480119883326,0.0909200851877587,0.5,1,0,0,0,0,1,3,10,Cluster_C
0.3387096774193548,0.21118091182984353,0.4806573776259215,0.0,0.011275454401586754,0.575480119883326,0.037624428788309204,0.7777777777777778,1,0,0,0,0,1,3,10,Cluster_C
0.3387096774193548,0.21118091182984353,0.4806573776259215,0.0,0.011275454401586754,0.575480119883326,0.20489290561278897,0.8333333333333334,1,0,0,0,0,1,3,10,Cluster_C
0.3548387096774194,0.13434074714684832,0.3910161826382101,0.02285474816235549,0.0,0.31919242216808413,0.017978618279495574,0.5555555555555556,2,0,1,0,0,0,4,8,Cluster_C
0.3548387096774194,0.13434074714684832,0.3910161826382101,0.02285474816235549,0.0,0.31919242216808413,0.1511878236630042,0.6666666666666666,2,0,1,0,0,0,4,8,Cluster_C
0.8225806451612904,0.6619920671337232,0.5798272228704142,0.858727445909538,0.16656022704741688,0.0,0.01130387639808618,0.16666666666666666,0,0,0,0,0,1,1,7,Cluster_B
0.8225806451612904,0.6619920671337232,0.5798272228704142,0.858727445909538,0.16656022704741688,0.0,0.14354488680084893,0.7777777777777778,0,0,0,0,0,1,1,7,Cluster_B
0.3064516129032258,0.48458843513299854,0.4924730595150303,0.0,0.15098072178613153,0.18746808292261,,,2,0,0,1,0,0,5,2,Cluster_A
0.4032258064516129,0.28176900880594336,0.7206603764033042,0.1084674392156567,0.12701599106987135,0.009450589320515757,0.048565101835430335,0.6111111111111112,0,0,0,0,1,0,2,0,Cluster_A
0.4032258064516129,0.28176900880594336,0.7206603764033042,0.1084674392156567,0.12701599106987135,0.009450589320515757,0.35155985134379103,0.5,0,0,0,0,1,0,2,0,Cluster_A
0.4032258064516129,0.28176900880594336,0.7206603764033042,0.1084674392156567,0.12701599106987135,0.009450589320515757,0.25244258051381163,0.1111111111111111,0,0,0,0,1,0,2,0,Cluster_A
0.4032258064516129,0.28176900880594336,0.7206603764033042,0.1084674392156567,0.12701599106987135,0.009450589320515757,0.20531457282549193,0.7777777777777778,0,0,0,0,1,0,2,0,Cluster_A
0.3387096774193548,0.7133115023873877,0.5228455297324079,0.1647053313713007,0.03864189881697578,0.05499123923993841,0.05941050482610844,0.5555555555555556,0,0,0,0,1,0,6,2,Cluster_A
0.11290322580645161,0.44393461203697515,0.5300603522923756,0.21632206514298036,0.07750547459193384,0.011098736267459499,0.32821516997032885,0.8333333333333334,1,0,0,0,1,0,3,4,Cluster_B
0.11290322580645161,0.44393461203697515,0.5300603522923756,0.21632206514298036,0.07750547459193384,0.011098736267459499,0.37573459086117644,0.7222222222222222,1,0,0,0,1,0,3,4,Cluster_B
0.5645161290322581,0.6435304724066304,0.4272775575572288,0.13521015669754013,0.14568313645910425,0.17152990764600487,0.09073116663609124,0.3888888888888889,0,0,1,0,0,0,9,6,Cluster_B
0.5645161290322581,0.6435304724066304,0.4272775575572288,0.13521015669754013,0.14568313645910425,0.17152990764600487,0.010190377280877969,0.7222222222222222,0,0,1,0,0,0,9,6,Cluster_B
0.5645161290322581,0.6435304724066304,0.4272775575572288,0.13521015669754013,0.14568313645910425,0.17152990764600487,0.05880303376408596,0.5555555555555556,0,0,1,0,0,0,9,6,Cluster_B
0.5,0.4348977889940689,0.48861087525578656,0.0,0.10950308072490213,0.21503475145283785,0.0,0.7222222222222222,2,1,0,0,0,0,11,5,Cluster_B
0.5,0.4348977889940689,0.48861087525578656,0.0,0.10950308072490213,0.21503475145283785,0.01662501648850872,0.9444444444444444,2,1,0,0,0,0,11,5,Cluster_B
0.5,0.8089405786750199,0.561560353778412,0.04728479365472968,0.7327038821309486,0.022274566212332262,0.45493283869681694,0.7222222222222222,0,1,0,0,0,0,10,10,Cluster_C
0.1774193548387097,0.7516289041571361,0.15796632146867487,0.11638891591158963,0.018998594293071616,0.08957899784433988,0.2369667727857096,0.16666666666666666,0,0,0,0,0,1,6,4,Cluster_B
0.6129032258064516,0.3755077141800431,0.2303629155788574,0.0,0.19350573671851348,0.11277621857098008,0.04907306711970556,0.2222222222222222,1,0,1,0,0,0,7,8,Cluster_C
0.08064516129032258,0.6045492602954727,0.6486528188045431,0.05484439125869296,0.08123736326431276,0.08517811961001696,0.30338019988713066,0.0,0,0,0,0,1,0,5,1,Cluster_A
0.46774193548387094,0.5433365942415351,0.5341730876255883,0.0,0.08809474731593,0.023649755466636262,0.07782273308610126,0.6111111111111112,0,0,0,0,1,0,10,5,Cluster_B
0.7741935483870968,0.679060329476826,0.4632033327294641,0.0,0.206327853869115,0.10046696453524533,0.11458220859586776,0.8333333333333334,2,0,0,1,0,0,11,6,Cluster_B
0.7741935483870968,0.679060329476826,0.4632033327294641,0.0,0.206327853869115,0.10046696453524533,0.21405125495676428,1.0,2,0,0,1,0,0,11,6,Cluster_B
0.16129032258064516,0.24115317748914333,0.5036867866130786,0.0701470731452955,0.19202333664577897,0.2578634713786153,0.08589531789692219,0.3888888888888889,1,0,0,1,0,0,4,5,Cluster_B
0.16129032258064516,0.24115317748914333,0.5036867866130786,0.0701470731452955,0.19202333664577897,0.2578634713786153,0.12635477110725782,0.6111111111111112,1,0,0,1,0,0,4,5,Cluster_B
0.24193548387096775,0.5509696248675444,0.5695163410723342,0.0,0.7887240460107883,0.013378647793217362,0.2453828252979977,0.0,1,0,0,0,1,0,9,11,Cluster_C
0.3709677419354839,0.6208479051736663,0.3920480639381277,0.13895187667271464,0.01744437834691337,0.015220131183973775,0.0,0.8333333333333334,1,0,0,0,1,0,9,5,Cluster_B
0.24193548387096775,0.0921883095597506,0.3443390549195374,0.20747418548105528,0.012838645258210404,0.08102413432366894,,,0,0,1,0,0,0,3,6,Cluster_B
0.04838709677419355,0.2001811497907113,0.5391690510195363,0.29911221774705365,0.21037699983355457,0.5272565543661473,,,1,1,0,0,0,0,3,11,Cluster_C
0.3548387096774194,0.03955198658327616,0.3043254444769936,0.01172373260507183,0.13916210901697995,0.20466118266634,0.2629583461715879,0.7777777777777778,0,0,0,1,0,0,4,7,Cluster_B
0.3548387096774194,0.03955198658327616,0.3043254444769936,0.01172373260507183,0.13916210901697995,0.20466118266634,0.2958485293338545,0.3888888888888889,0,0,0,1,0,0,4,7,Cluster_B
0.14516129032258066,0.3716715079107926,0.5816505511428943,0.0034416141658779906,0.04811618867877533,0.21040320664629558,0.0946582645074398,0.3333333333333333,0,1,0,0,0,0,4,3,Cluster_A
0.14516129032258066,0.3716715079107926,0.5816505511428943,0.0034416141658779906,0.04811618867877533,0.21040320664629558,0.25497772021487647,0.7777777777777778,0,1,0,0,0,0,4,3,Cluster_A
0.43548387096774194,0.5568790825809835,0.1594832791524319,0.0,0.008282238102982818,0.08309178340128448,0.07752607866089016,0.7222222222222222,2,0,1,0,0,0,7,7,Cluster_B
0.16129032258064516,0.7041548097946255,0.7058311274651288,0.1748518858008546,0.009421933697861666,0.16684242041012948,0.2782122001516331,0.9444444444444444,2,0,0,0,1,0,7,1,Cluster_A
0.16129032258064516,0.7041548097946255,0.7058311274651288,0.1748518858008546,0.009421933697861666,0.16684242041012948,0.452596893587031,0.0,2,0,0,0,1,0,7,1,Cluster_A
0.6451612903225806,0.43613187533340514,0.5945194964826086,0.2191299874851585,0.3708578512512161,0.0015991106062563248,0.01296625901509379,0.3333333333333333,2,1,0,0,0,0,10,7,Cluster_B
0.1935483870967742,0.7278480575915985,0.5512059468627752,0.0,0.030116597518429725,0.18731230619365402,0.09336928430698752,0.3888888888888889,2,0,0,0,1,0,6,1,Cluster_A
0.1935483870967742,0.7278480575915985,0.5512059468627752,0.0,0.030116597518429725,0.18731230619365402,0.08688545223614515,0.6666666666666666,2,0,0,0,1,0,6,1,Cluster_A
0.1935483870967742,0.7278480575915985,0.5512059468627752,0.0,0.030116597518429725,0.18731230619365402,0.0,0.2777777777777778,2,0,0,0,1,0,6,1,Cluster_A
0.2903225806451613,0.1632422591259419,0.6965381967891028,0.5349367009204639,0.05988262451635432,0.45349640001913566,0.10570289449136457,0.5,2,0,0,0,1,0,1,9,Cluster_C
0.2903225806451613,0.1632422591259419,0.6965381967891028,0.5349367009204639,0.05988262451635432,0.45349640001913566,0.2747231665211351,0.9444444444444444,2,0,0,0,1,0,1,9,Cluster_C
0.2903225806451613,0.1632422591259419,0.6965381967891028,0.5349367009204639,0.05988262451635432,0.45349640001913566,0.13602450293989993,0.6111111111111112,2,0,0,0,1,0,1,9,Cluster_C
0.5,0.10257642838952924,0.8330948888925153,0.0,0.03749136817245251,0.17568785824523211,0.016190774013543286,0.5555555555555556,0,0,0,0,0,1,0,0,Cluster_A
0.5,0.10257642838952924,0.8330948888925153,0.0,0.03749136817245251,0.17568785824523211,0.023217684171161903,0.1111111111111111,0,0,0,0,0,1,0,0,Cluster_A
0.5,0.10257642838952924,0.8330948888925153,0.0,0.03749136817245251,0.17568785824523211,0.16626880566283772,0.8888888888888888,0,0,0,0,0,1,0,0,Cluster_A
0.11290322580645161,0.4118036000395212,0.7028740130036261,0.12676225270943905,0.06790489968889733,0.38370347342280836,0.49325572201731877,0.6666666666666666,0,1,0,0,0,0,2,11,Cluster_C
0.3870967741935484,0.4942999371950454,0.13182515373367096,0.22096000084025633,0.0064722950946865644,0.23860684545623073,0.025509161692721206,1.0,1,1,0,0,0,0,7,6,Cluster_B
0.3870967741935484,0.4942999371950454,0.13182515373367096,0.22096000084025633,0.0064722950946865644,0.23860684545623073,0.168727852562124,0.6111111111111112,1,1,0,0,0,0,7,6,Cluster_B
0.3870967741935484,0.4942999371950454,0.13182515373367096,0.22096000084025633,0.0064722950946865644,0.23860684545623073,0.018318377784862512,0.8333333333333334,1,1,0,0,0,0,7,6,Cluster_B
0.3870967741935484,0.4942999371950454,0.13182515373367096,0.22096000084025633,0.0064722950946865644,0.23860684545623073,0.0017226669736837006,0.3888888888888889,1,1,0,0,0,0,7,6,Cluster_B
0.5967741935483871,0.41609210856954226,0.2440846066528597,0.38918004533546774,0.1170970372109835,0.023551267169162043,,,0,0,0,0,1,0,8,5,Cluster_B
0.03225806451612903,0.03425820665203513,0.3750362844608642,0.22456568404248822,0.006146398834208049,0.431647900909973,0.0,0.8888888888888888,0,0,1,0,0,0,3,11,Cluster_C
0.3870967741935484,0.4055035265676392,0.5052182100421668,0.30029983570966745,0.2644506215909361,0.012469157061342247,0.02862371433906609,0.3888888888888889,2,0,0,0,0,1,8,4,Cluster_B
0.4032258064516129,0.17743510006733323,0.6035318040938246,0.051313672237193166,0.03902748173478313,0.14140460538391852,0.5752016403434176,0.05555555555555555,0,0,0,0,1,0,1,1,Cluster_A
0.5,0.547896013023494,0.3548512373693069,0.3144388764168118,0.12456223873998792,0.028161770069107313,0.18100883105812604,1.0,2,0,0,1,0,0,8,5,Cluster_B
