age,income,spending_score,purchase_frequency,last_purchase_days,loyalty_years,amount,items,segment_encoded,city_Chicago,city_Houston,city_Los Angeles,city_Miami,city_New York,som_x,som_y,cluster
0.3064516129032258,0.23878273899136274,0.6779261591246873,0.06815260131658073,0.6168028439319133,0.32500049039469764,0.05994897729021685,0.5555555555555556,0,0,0,1,0,0,7,11,Cluster_C
0.25806451612903225,0.4408678651062308,0.5164567978550848,0.6869982155492023,0.16609303595577501,0.7672933123501219,,,1,0,0,0,1,0,0,9,Cluster_C
0.3548387096774194,0.5632302975532015,0.7130960750130703,0.027293630432553,0.2841355042586488,0.06285456727134511,,,0,0,1,0,0,0,3,1,Cluster_A
0.7903225806451613,0.10895246858541274,0.3965423099799256,0.18674290714146952,0.018240481916183146,0.6024338316614417,0.712690430844163,0.6666666666666666,2,1,0,0,0,0,4,9,Cluster_C
0.7903225806451613,0.10895246858541274,0.3965423099799256,0.18674290714146952,0.018240481916183146,0.6024338316614417,0.5614596108854628,0.7777777777777778,2,1,0,0,0,0,4,9,Cluster_C
0.7903225806451613,0.10895246858541274,0.3965423099799256,0.18674290714146952,0.018240481916183146,0.6024338316614417,0.01151965047714208,0.2222222222222222,2,1,0,0,0,0,4,9,Cluster_C
0.0,0.5241926574803027,0.781869488037116,0.04689466297701939,0.32635863854800856,0.09128649303894551,0.20634394274054707,0.16666666666666666,1,0,0,0,1,0,4,0,Cluster_A
0.0,0.5241926574803027,0.781869488037116,0.04689466297701939,0.32635863854800856,0.09128649303894551,0.04189016332287821,0.3333333333333333,1,0,0,0,1,0,4,0,Cluster_A
0.0,0.5241926574803027,0.781869488037116,0.04689466297701939,0.32635863854800856,0.09128649303894551,0.08711609342402638,0.3888888888888889,1,0,0,0,1,0,4,0,Cluster_A
0.4838709677419355,0.29788173128877127,0.95977962472385,0.27273621187044794,0.42359800814795523,0.09008359411249459,0.47455456905087534,0.8333333333333334,1,0,1,0,0,0,9,1,Cluster_A
0.03225806451612903,0.5293041390825944,0.42743228791206817,0.0,0.10630169953322616,0.07693226638854314,0.45131146647216086,0.9444444444444444,0,0,0,0,0,1,5,4,Cluster_B
0.03225806451612903,0.5293041390825944,0.42743228791206817,0.0,0.10630169953322616,0.07693226638854314,0.1887764746925545,0.8888888888888888,0,0,0,0,0,1,5,4,Cluster_B
0.25806451612903225,0.2789968282079979,0.41089949571984563,0.6897814733291862,0.1506223267863113,0.14439137040376215,0.0,0.1111111111111111,2,0,0,0,0,1,2,6,Cluster_B
0.5645161290322581,0.08352934046286427,0.7906768954235401,0.09063812182718711,0.23698783256958175,0.03077786656188546,0.05166777136761559,0.3888888888888889,0,0,0,1,0,0,1,0,Cluster_A
0.5645161290322581,0.08352934046286427,0.7906768954235401,0.09063812182718711,0.23698783256958175,0.03077786656188546,0.23716682745076414,0.16666666666666666,0,0,0,1,0,0,1,0,Cluster_A
0.3548387096774194,0.11680831012943567,0.8159144291461424,0.021224871068493842,0.026621727673951837,0.1494386089541183,0.22917360996293493,0.1111111111111111,0,0,1,0,0,0,0,0,Cluster_A
0.3548387096774194,0.11680831012943567,0.8159144291461424,0.021224871068493842,0.026621727673951837,0.1494386089541183,0.14635476072290265,0.3888888888888889,0,0,1,0,0,0,0,0,Cluster_A
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.3085321983795857,0.3888888888888889,0,0,0,0,0,1,5,5,Cluster_B
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.08848890355793283,0.4444444444444444,0,0,0,0,0,1,5,5,Cluster_B
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.08293427246029082,0.6666666666666666,0,0,0,0,0,1,5,5,Cluster_B
0.14516129032258066,0.43125095667650376,0.3954279945693463,0.0,0.11144567847202141,0.14451168452425994,0.0,0.3888888888888889,0,0,0,0,0,1,5,5,Cluster_B
0.20967741935483872,0.470966154420146,0.4159626365808285,0.004007849676812536,0.07965360039154767,0.26603938410184275,0.28164825859036935,0.3333333333333333,1,1,0,0,0,0,5,5,Cluster_B
0.4838709677419355,0.2525264541027865,0.44364307822789856,0.11727551974405134,0.020937783974066093,0.33258865940530735,0.12128595643636901,0.6666666666666666,1,0,1,0,0,0,5,9,Cluster_C
0.20967741935483872,0.5420636269803778,0.2311098977931446,0.05054863720106896,0.07119488532794382,0.10746214205374328,0.16192350141431444,0.7777777777777778,2,1,0,0,0,0,6,6,Cluster_B
0.3870967741935484,0.11043218245701984,0.31626961070316034,0.33077445878389466,0.006247044028621823,0.06652301187175187,0.1810913309791755,0.0,2,1,0,0,0,0,3,7,Cluster_B
0.3548387096774194,0.4098271813262359,0.29917184664958646,0.08214010841770877,0.0,0.0554236346899173,0.019477766120710213,0.1111111111111111,0,0,0,0,0,1,6,7,Cluster_B
0.3548387096774194,0.4098271813262359,0.29917184664958646,0.08214010841770877,0.0,0.0554236346899173,0.20915921055418935,0.6666666666666666,0,0,0,0,0,1,6,7,Cluster_B
0.3548387096774194,0.4098271813262359,0.29917184664958646,0.08214010841770877,0.0,0.0554236346899173,0.214942461879539,0.9444444444444444,0,0,0,0,0,1,6,7,Cluster_B
0.22580645161290322,0.1949722348056663,0.3464404869791743,0.02468329040879676,0.018751625529926864,0.03987874234884854,0.5367430464094896,0.5555555555555556,0,0,1,0,0,0,4,6,Cluster_B
0.7580645161290323,0.2999061059241677,0.4930630225226437,0.16415839653244163,0.5474782134039846,0.010728688624449366,0.025437766220793363,0.8888888888888888,0,0,0,0,1,0,11,8,Cluster_C
0.7580645161290323,0.2999061059241677,0.4930630225226437,0.16415839653244163,0.5474782134039846,0.010728688624449366,0.14738840210337112,0.2777777777777778,0,0,0,0,1,0,11,8,Cluster_C
0.7580645161290323,0.2999061059241677,0.4930630225226437,0.16415839653244163,0.5474782134039846,0.010728688624449366,0.18873064627335343,0.9444444444444444,0,0,0,0,1,0,11,8,Cluster_C
0.46774193548387094,0.431122172534085,0.5468429465073041,0.21934260833641617,0.12806638545666865,0.07751301507350697,0.05393716871985575,0.8333333333333334,2,0,0,0,0,1,9,4,Cluster_B
0.0,0.2607651934175776,0.8101000985628154,0.0033321271074165824,0.5602532679135375,0.058178369517503985,0.2016419033371437,1.0,1,0,0,0,0,1,8,11,Cluster_C
0.0,0.2607651934175776,0.8101000985628154,0.0033321271074165824,0.5602532679135375,0.058178369517503985,0.09094987167832584,0.3888888888888889,1,0,0,0,0,1,8,11,Cluster_C
0.3870967741935484,0.3500630850685022,0.30032919185224183,0.0034755731305022163,0.08935935044831003,0.6295430360665917,,,1,0,1,0,0,0,4,10,Cluster_C
0.22580645161290322,0.6110650484146203,0.6968644796953167,0.0,0.05704456340738057,0.15110836954635515,0.0,0.16666666666666666,0,0,1,0,0,0,7,0,Cluster_A
0.5161290322580645,0.3139698917307666,0.4572022311548982,0.2413786456806553,0.11265480024200554,0.078880991487005,0.15394394578698192,0.4444444444444444,0,1,0,0,0,0,6,9,Cluster_C
0.1935483870967742,0.5790506905632287,0.49010725806951344,0.1910474189959515,0.09144361295417011,0.1609124748223153,0.023447465334191592,0.5,0,0,1,0,0,0,6,3,Cluster_A
0.1935483870967742,0.5790506905632287,0.49010725806951344,0.1910474189959515,0.09144361295417011,0.1609124748223153,0.038516801794012484,0.2777777777777778,0,0,1,0,0,0,6,3,Cluster_A
0.1935483870967742,0.5790506905632287,0.49010725806951344,0.1910474189959515,0.09144361295417011,0.1609124748223153,0.17964869439131242,1.0,0,0,1,0,0,0,6,3,Cluster_A
0.3225806451612903,0.21023047533073608,0.6349638984333208,0.09868706957971575,0.013129804569562894,0.02752673882067892,0.015054592529716231,0.2777777777777778,0,1,0,0,0,0,1,2,Cluster_A
0.3225806451612903,0.21023047533073608,0.6349638984333208,0.09868706957971575,0.013129804569562894,0.02752673882067892,0.02976304873601461,0.7222222222222222,0,1,0,0,0,0,1,2,Cluster_A
0.3225806451612903,0.21023047533073608,0.6349638984333208,0.09868706957971575,0.013129804569562894,0.02752673882067892,0.26325755563665243,0.8888888888888888,0,1,0,0,0,0,1,2,Cluster_A
0.45161290322580644,0.521648781016948,0.2754555956875403,0.35013637738127246,0.16602500632360212,0.108660797621173,,,2,0,0,0,0,1,8,5,Cluster_B
0.5161290322580645,0.6927474554883185,0.5764819492368101,0.304454825069521,0.035205859552792845,0.18234988834861554,0.23199455081434076,0.3888888888888889,1,0,0,1,0,0,8,2,Cluster_A
0.11290322580645161,0.0,0.5332904416426112,0.14765469247639756,0.15639669572722298,0.12427235554373117,0.024254320616105725,0.6111111111111112,0,0,0,0,1,0,3,5,Cluster_B
0.27419354838709675,0.27268479006396784,0.5984902528016298,0.38489875031634535,0.17045757083652843,0.09506269015632471,,,2,0,0,0,0,1,1,4,Cluster_B
0.25806451612903225,0.5305189267312709,0.5578337287815637,0.013201072490463489,0.02205094160130387,0.9445380477908161,0.0,0.16666666666666666,0,0,1,0,0,0,0,10,Cluster_C
0.25806451612903225,0.5305189267312709,0.5578337287815637,0.013201072490463489,0.02205094160130387,0.9445380477908161,0.06031668724784235,0.2777777777777778,0,0,1,0,0,0,0,10,Cluster_C
0.22580645161290322,0.3841246759937175,0.9910600279821788,0.0,0.005024392561541573,0.3936891218732798,0.0016094500953655203,0.3888888888888889,0,0,0,0,1,0,10,0,Cluster_A
0.22580645161290322,0.3841246759937175,0.9910600279821788,0.0,0.005024392561541573,0.3936891218732798,0.13634334671440432,0.16666666666666666,0,0,0,0,1,0,10,0,Cluster_A
0.22580645161290322,0.3841246759937175,0.9910600279821788,0.0,0.005024392561541573,0.3936891218732798,0.11589996317316663,0.6666666666666666,0,0,0,0,1,0,10,0,Cluster_A
0.22580645161290322,0.3841246759937175,0.9910600279821788,0.0,0.005024392561541573,0.3936891218732798,0.2869440141001423,0.5555555555555556,0,0,0,0,1,0,10,0,Cluster_A
0.6935483870967742,0.49187549273242975,0.3724520031497368,0.030558856357539587,0.24875902121071455,0.18095080301437924,0.1861176655084712,0.16666666666666666,1,0,0,1,0,0,10,6,Cluster_B
0.41935483870967744,0.3088856501861475,0.3938006089996364,0.0,0.09762289755721558,0.15607026154733178,,,0,0,0,1,0,0,6,8,Cluster_C
0.0967741935483871,0.43847664668451125,0.3753718947150471,0.12224428472426424,0.004456519570471931,0.17960273198472498,,,1,1,0,0,0,0,5,5,Cluster_B
0.532258064516129,0.3930136251658879,0.38890457616794905,0.5362168011176481,0.8779774262687148,0.04142638664698823,0.0259615701982832,0.8333333333333334,1,0,0,0,1,0,11,9,Cluster_C
0.532258064516129,0.3930136251658879,0.38890457616794905,0.5362168011176481,0.8779774262687148,0.04142638664698823,0.22119858604894657,0.5,1,0,0,0,1,0,11,9,Cluster_C
0.532258064516129,0.3930136251658879,0.38890457616794905,0.5362168011176481,0.8779774262687148,0.04142638664698823,0.06864087343000475,0.3888888888888889,1,0,0,0,1,0,11,9,Cluster_C
0.7580645161290323,0.6413695829407321,0.37252257453869647,0.0,0.004388337668897824,0.09301378260751683,,,1,1,0,0,0,0,11,6,Cluster_B
0.5483870967741935,0.4699712628827228,0.7378033062215104,0.0,0.19344564472069573,0.007180869427375979,0.4069769689131866,0.8888888888888888,2,0,0,0,0,1,11,3,Cluster_A
0.04838709677419355,0.4855808855716007,0.784100849597971,0.09003653413143399,0.6841281694397129,0.1194864234854338,0.06580341866170561,0.7777777777777778,2,0,0,0,1,0,8,11,Cluster_C
0.25806451612903225,0.34493603815664564,0.38585074125010477,0.5274914456295161,0.0402277011660023,0.14504689674477805,0.10734294758332365,0.3333333333333333,1,0,0,0,0,1,2,6,Cluster_B
0.25806451612903225,0.34493603815664564,0.38585074125010477,0.5274914456295161,0.0402277011660023,0.14504689674477805,0.12059219911947472,0.6666666666666666,1,0,0,0,0,1,2,6,Cluster_B
0.5967741935483871,0.33072493817672716,0.33352888537915426,0.044143229873818,0.020129920877137143,0.04767352151800155,0.12697018091286671,0.6111111111111112,0,1,0,0,0,0,7,8,Cluster_C
0.5967741935483871,0.33072493817672716,0.33352888537915426,0.044143229873818,0.020129920877137143,0.04767352151800155,0.019132681261095328,0.0,0,1,0,0,0,0,7,8,Cluster_C
0.20967741935483872,0.3410550690675381,0.5942831112772808,0.1119425869871749,0.016101967490057434,0.6167916055905271,0.023854792603023197,0.5,1,0,0,0,1,0,1,10,Cluster_C
0.43548387096774194,0.4962490694448247,0.3895553911438057,0.0,0.05497732501806309,0.445470368181012,0.00047409889943972913,0.6111111111111112,0,1,0,0,0,0,5,10,Cluster_C
0.5,0.34322695232321043,0.6265863635511022,0.0,0.01226645869579243,0.23738062704239768,0.2727587160627458,0.0,1,0,0,0,1,0,11,4,Cluster_B
0.5,0.34322695232321043,0.6265863635511022,0.0,0.01226645869579243,0.23738062704239768,0.8274342042314093,0.5,1,0,0,0,1,0,11,4,Cluster_B
0.5,0.34322695232321043,0.6265863635511022,0.0,0.01226645869579243,0.23738062704239768,0.29478001549442306,0.7777777777777778,1,0,0,0,1,0,11,4,Cluster_B
0.16129032258064516,0.47660567916373714,0.54058460417026,0.8582243623172507,0.19187365417790783,0.1411734419756585,,,0,1,0,0,0,0,0,7,Cluster_B
0.3387096774193548,0.8116902880962179,0.1968511770005536,0.659821580928257,0.005192703430088339,0.3783028141348214,,,2,0,0,1,0,0,0,6,Cluster_B
0.0,0.5856998524867475,0.8095010402660122,0.0,0.11377171828513467,0.02569368414548261,0.0,0.3333333333333333,0,1,0,0,0,0,4,0,Cluster_A
0.14516129032258066,0.3610470072401358,0.8591755346191045,0.5929601652438926,0.9518793106368605,0.28979560327449727,0.09030004033741791,0.2777777777777778,1,0,0,1,0,0,11,11,Cluster_C
0.14516129032258066,0.3610470072401358,0.8591755346191045,0.5929601652438926,0.9518793106368605,0.28979560327449727,0.4302832311160997,0.1111111111111111,1,0,0,1,0,0,11,11,Cluster_C
0.14516129032258066,0.3610470072401358,0.8591755346191045,0.5929601652438926,0.9518793106368605,0.28979560327449727,0.19501093175633638,0.9444444444444444,1,0,0,1,0,0,11,11,Cluster_C
0.14516129032258066,0.3610470072401358,0.8591755346191045,0.5929601652438926,0.9518793106368605,0.28979560327449727,0.2925303287694452,0.16666666666666666,1,0,0,1,0,0,11,11,Cluster_C
0.14516129032258066,0.3610470072401358,0.8591755346191045,0.5929601652438926,0.9518793106368605,0.28979560327449727,0.22896536973800813,0.6111111111111112,1,0,0,1,0,0,11,11,Cluster_C
0.2903225806451613,0.6476432943833096,0.3774422619031228,0.17638819591072433,0.2762875044709579,0.02445293799108908,0.2594230605314214,0.9444444444444444,2,1,0,0,0,0,7,3,Cluster_A
0.2903225806451613,0.6476432943833096,0.3774422619031228,0.17638819591072433,0.2762875044709579,0.02445293799108908,0.1264545682439652,0.2222222222222222,2,1,0,0,0,0,7,3,Cluster_A
0.11290322580645161,0.34564943243915314,0.4224596880128032,0.38434508282272634,0.15448302960109614,0.29310349327839247,0.21653163553099067,0.7777777777777778,0,0,0,0,1,0,2,5,Cluster_B
0.6612903225806451,0.03975984309612763,0.557173078144981,0.09099840050179508,0.05569533515424334,0.05958748972218831,0.26559899195951653,0.8888888888888888,0,0,0,0,1,0,7,9,Cluster_C
0.06451612903225806,0.23305338094859887,0.566891357997405,0.11548332455815954,0.15830544293056262,0.38875579097852986,0.0,0.0,0,0,0,0,1,0,3,11,Cluster_C
0.25806451612903225,0.07116092339173014,0.631708854534566,0.10436251713976415,0.11990182500774317,0.5347841747452514,0.07203405072916703,0.2222222222222222,0,0,1,0,0,0,3,10,Cluster_C
0.3709677419354839,0.3562636478838854,0.9020409077532701,0.1929390145652931,0.08747561362849648,0.029607937415584405,,,0,0,0,0,0,1,11,1,Cluster_A
0.6290322580645161,0.4256838275666241,0.4646105545011901,0.0,0.017890322769890242,0.11498699850951719,0.29860564325886607,0.2777777777777778,2,0,0,0,1,0,11,5,Cluster_B
0.06451612903225806,0.7368221308394204,0.34034055109230926,0.0,0.3592521329293934,0.7351242270557894,0.08082576151082126,0.3888888888888889,2,0,0,1,0,0,0,11,Cluster_C
0.06451612903225806,0.7368221308394204,0.34034055109230926,0.0,0.3592521329293934,0.7351242270557894,0.2102293831197618,0.05555555555555555,2,0,0,1,0,0,0,11,Cluster_C
0.5645161290322581,0.4835775965706343,0.22413615439709456,0.04166925958905812,0.09454394354068975,0.12228936734571955,0.06698399392516967,0.3333333333333333,2,0,0,0,1,0,7,7,Cluster_B
0.5645161290322581,0.4835775965706343,0.22413615439709456,0.04166925958905812,0.09454394354068975,0.12228936734571955,0.17187731629692,0.7777777777777778,2,0,0,0,1,0,7,7,Cluster_B
0.3548387096774194,0.3811118214482757,0.35381399201161623,0.2178686236291392,0.03068896906057211,0.36935666171354364,0.0,0.8888888888888888,2,0,1,0,0,0,3,8,Cluster_C
0.3548387096774194,0.3811118214482757,0.35381399201161623,0.2178686236291392,0.03068896906057211,0.36935666171354364,0.0,0.6666666666666666,2,0,1,0,0,0,3,8,Cluster_C
0.3548387096774194,0.3811118214482757,0.35381399201161623,0.2178686236291392,0.03068896906057211,0.36935666171354364,0.043026502103726924,0.1111111111111111,2,0,1,0,0,0,3,8,Cluster_C
0.3548387096774194,0.3811118214482757,0.35381399201161623,0.2178686236291392,0.03068896906057211,0.36935666171354364,0.12389862210297141,0.7777777777777778,2,0,1,0,0,0,3,8,Cluster_C
0.16129032258064516,0.5778709811443807,0.4933746054252406,0.012164769883436628,0.07125450000831317,0.16460463058486408,0.4797135072687444,0.7777777777777778,1,0,0,1,0,0,5,2,Cluster_A
0.43548387096774194,0.007293218292750908,0.8589115727035577,0.1970589812410991,0.0840207152994638,0.08703364598247049,,,2,0,1,0,0,0,0,0,Cluster_A
0.3870967741935484,0.46644213812489227,0.39647774019276566,0.6904062876336295,0.2889795113559553,0.062172027142836754,0.0388269753053247,1.0,0,0,0,1,0,0,1,6,Cluster_B
0.3870967741935484,0.46644213812489227,0.39647774019276566,0.6904062876336295,0.2889795113559553,0.062172027142836754,0.023270444105021628,0.7222222222222222,0,0,0,1,0,0,1,6,Cluster_B
0.22580645161290322,0.5668854873041662,0.5447575903277797,0.0,0.2161134619317226,0.04187096297733183,0.07824121571870485,0.2777777777777778,0,1,0,0,0,0,4,2,Cluster_A
0.22580645161290322,0.5668854873041662,0.5447575903277797,0.0,0.2161134619317226,0.04187096297733183,0.0668928074042679,0.9444444444444444,0,1,0,0,0,0,4,2,Cluster_A
0.22580645161290322,0.5668854873041662,0.5447575903277797,0.0,0.2161134619317226,0.04187096297733183,0.08866985286914021,0.8333333333333334,0,1,0,0,0,0,4,2,Cluster_A
0.3548387096774194,0.1447609323511553,0.4967154207854496,0.19653360356645574,0.2402220658385797,0.26595863371099787,0.09454978508167212,0.7777777777777778,2,0,0,0,0,1,6,10,Cluster_C
0.3548387096774194,0.1447609323511553,0.4967154207854496,0.19653360356645574,0.2402220658385797,0.26595863371099787,0.6046815882362037,0.6111111111111112,2,0,0,0,0,1,6,10,Cluster_C
0.27419354838709675,0.6368605651344502,0.7376786546896167,0.08686989788079454,0.0,0.09039451088056448,0.08338704599136539,0.6666666666666666,0,0,0,0,0,1,7,0,Cluster_A
0.27419354838709675,0.6368605651344502,0.7376786546896167,0.08686989788079454,0.0,0.09039451088056448,0.3375262355792887,0.9444444444444444,0,0,0,0,0,1,7,0,Cluster_A
0.3709677419354839,0.4857486028562121,1.0,0.3846961976952103,0.08460078655435342,0.13258115677765234,0.08435842226922455,0.3888888888888889,2,0,1,0,0,0,11,0,Cluster_A
0.3709677419354839,0.4857486028562121,1.0,0.3846961976952103,0.08460078655435342,0.13258115677765234,0.0,0.6666666666666666,2,0,1,0,0,0,11,0,Cluster_A
0.46774193548387094,0.34429595107252065,0.3938262454159359,0.005858158425926304,0.10444380799522246,0.12552116263194038,0.013333867844818064,0.7222222222222222,0,0,0,0,0,1,6,8,Cluster_C
0.46774193548387094,0.34429595107252065,0.3938262454159359,0.005858158425926304,0.10444380799522246,0.12552116263194038,0.032673884268901825,0.05555555555555555,0,0,0,0,0,1,6,8,Cluster_C
0.46774193548387094,0.34429595107252065,0.3938262454159359,0.005858158425926304,0.10444380799522246,0.12552116263194038,0.300262835444362,0.7222222222222222,0,0,0,0,0,1,6,8,Cluster_C
0.6612903225806451,0.540973230538808,0.4021121114963556,0.20959100890628007,0.0,0.15950729473814107,0.14431137871287575,0.8888888888888888,1,0,1,0,0,0,9,6,Cluster_B
0.6612903225806451,0.540973230538808,0.4021121114963556,0.20959100890628007,0.0,0.15950729473814107,0.260767049989906,0.16666666666666666,1,0,1,0,0,0,9,6,Cluster_B
0.11290322580645161,0.8483381445934192,0.7088321754138144,0.3422491437788232,0.044835648718741836,0.37213785097180196,,,1,0,1,0,0,0,7,1,Cluster_A
0.7580645161290323,0.45635591083213894,0.6363782979252623,0.564158424975229,0.23379743268956055,0.7327187616173403,0.1024389544199194,0.6111111111111112,2,0,1,0,0,0,0,9,Cluster_C
0.0,0.4688077433326065,0.8693414651472068,0.2033730141347494,0.01912866770959038,0.09687250141025402,0.13138131342408324,0.6111111111111112,2,0,0,0,0,1,4,0,Cluster_A
0.3225806451612903,0.3360253615765963,0.6167856370651927,0.10776123019549096,0.12285782881533935,0.32587166897584197,0.24365951350671555,0.5,2,0,1,0,0,0,2,11,Cluster_C
0.46774193548387094,0.26274853592401737,0.4281415818425881,0.16453824597605687,0.03502716582294309,0.2680975867582189,0.04570649454072584,0.0,0,0,0,0,0,1,6,9,Cluster_C
0.4032258064516129,0.5780455460097237,0.6181309661384617,0.38589646400715405,0.0,0.1578681637260356,,,2,0,1,0,0,0,0,4,Cluster_B
0.22580645161290322,0.2615776603371258,0.7217407161165815,0.14042532939358737,0.04067356902518983,0.579600005873063,0.005980073563058183,0.8333333333333334,1,0,0,0,1,0,2,10,Cluster_C
0.22580645161290322,0.2615776603371258,0.7217407161165815,0.14042532939358737,0.04067356902518983,0.579600005873063,0.2049144080001778,0.1111111111111111,1,0,0,0,1,0,2,10,Cluster_C
0.22580645161290322,0.2615776603371258,0.7217407161165815,0.14042532939358737,0.04067356902518983,0.579600005873063,0.05111803843229054,0.3888888888888889,1,0,0,0,1,0,2,10,Cluster_C
0.22580645161290322,0.2615776603371258,0.7217407161165815,0.14042532939358737,0.04067356902518983,0.579600005873063,0.6698150603591829,0.3888888888888889,1,0,0,0,1,0,2,10,Cluster_C
0.22580645161290322,0.2615776603371258,0.7217407161165815,0.14042532939358737,0.04067356902518983,0.579600005873063,0.0,0.7777777777777778,1,0,0,0,1,0,2,10,Cluster_C
0.3064516129032258,0.43565737734944376,0.6640964362394729,0.0,0.6186237468954544,0.04123186209470742,,,0,0,1,0,0,0,9,11,Cluster_C
0.25806451612903225,0.33259189254575555,0.6014548062214595,0.5185321739239668,0.2654446633455107,0.02118305128805931,0.3279607953438279,0.6111111111111112,2,0,0,1,0,0,1,4,Cluster_B
0.25806451612903225,0.33259189254575555,0.6014548062214595,0.5185321739239668,0.2654446633455107,0.02118305128805931,0.4235515112537416,0.3888888888888889,2,0,0,1,0,0,1,4,Cluster_B
0.22580645161290322,0.512111252594798,0.7133349379178306,0.20751535227816903,0.5321252877415474,0.3567570644410671,0.027158687154920324,0.8333333333333334,0,0,1,0,0,0,7,11,Cluster_C
0.5161290322580645,0.4848414138269894,0.7338591180891345,0.19902018149230807,0.10656071912477677,0.10703427792596086,0.22729651454056857,0.16666666666666666,0,1,0,0,0,0,10,3,Cluster_A
0.5161290322580645,0.4848414138269894,0.7338591180891345,0.19902018149230807,0.10656071912477677,0.10703427792596086,0.12591240371013585,0.1111111111111111,0,1,0,0,0,0,10,3,Cluster_A
0.41935483870967744,0.6169287815635921,0.7764317982075055,0.015779034072694608,0.01389454539584232,0.3480763690797514,0.29057621186403926,0.8888888888888888,2,0,1,0,0,0,8,0,Cluster_A
0.41935483870967744,0.6169287815635921,0.7764317982075055,0.015779034072694608,0.01389454539584232,0.3480763690797514,0.014156728648432461,0.4444444444444444,2,0,1,0,0,0,8,0,Cluster_A
0.20967741935483872,0.32651951951795444,0.6297419775179286,0.18804213662098387,0.12748326430195997,0.41463810073889346,,,0,0,0,1,0,0,2,11,Cluster_C
0.5161290322580645,0.37158366566668194,0.46657638393662915,0.06910032377155699,0.09594876498663607,0.011678396360996322,,,1,0,0,1,0,0,10,5,Cluster_B
0.4032258064516129,0.2385559613569598,0.5293427372866645,0.18345195910770407,0.3061772436982921,0.39863900959794096,0.03887006102627453,0.5555555555555556,1,0,0,0,0,1,6,10,Cluster_C
0.4032258064516129,0.2385559613569598,0.5293427372866645,0.18345195910770407,0.3061772436982921,0.39863900959794096,0.21744692912715288,0.4444444444444444,1,0,0,0,0,1,6,10,Cluster_C
0.5,0.33885290454588635,0.7413017933016713,0.0,0.011714913310607346,0.11009347472252887,0.04185061032179215,0.9444444444444444,0,0,0,0,1,0,11,4,Cluster_B
0.46774193548387094,0.49303044813390506,0.3366128658025528,0.187412203820522,0.10668744172567256,0.13226132484498698,,,2,0,1,0,0,0,8,6,Cluster_B
